Name,Common_name,Taxon_id,Latitude,Longitude,Group
Pulveroboletus caespitosus,,,45.366667,-63.3,Macrofungi
Retiboletus nigerrimus,,1494563,49.5,-119.6,Macrofungi
Retiboletus retipes,,467286,49.5,-119.6,Macrofungi
Rubroboletus haematinus,Mountain Satan's Bolete,935806,50.983333,-118.15,Macrofungi
Rubroboletus satanas,Devil's Bolete,544554,49.5,-119.6,Macrofungi
Sutorius luridiformis,,,49.5,-119.6,Macrofungi
Tylopilus appalachiensis,,63484,49.5,-119.6,Macrofungi
Tylopilus ferrugineus,,352689,45.534465,-74.013251,Macrofungi
Tylopilus nebulosus,,,45.326389,-64.438889,Macrofungi
Tylopilus tabacinus,,202393,49.5,-119.6,Macrofungi
Veloporphyrellus conicus,,810565,49.5,-119.6,Macrofungi
Coniochaeta velutina,,381806,49.5,-119.6,Macrofungi
Gastrosporium simplex,,875011,49.5,-119.6,Macrofungi
Brauniellula nancyae,,1023601,49.333333,-122.75,Macrofungi
Chroogomphus jamaicensis,,194280,49.5,-119.6,Macrofungi
Chroogomphus leptocystis,,1447340,49.216667,-121.066667,Macrofungi
Gomphidius largus,,1023602,49.5,-119.6,Macrofungi
Gomphidius roseus,Rosy Spike,243912,49.5,-119.6,Macrofungi
Leucogyrophana lichenicola,,463391,49.5,-119.6,Macrofungi
Leucogyrophana pseudomollusca,,995014,49.5,-119.6,Macrofungi
Leucogyrophana sororia,,382962,49.5,-119.6,Macrofungi
Alpova cinnamomeus,,,49.5,-119.6,Macrofungi
Gyrodon intermedius,,1483457,49.5,-119.6,Macrofungi
Melanogaster ambiguus,,351513,49.939666,-124.702491,Macrofungi
Melanogaster intermedius,,1305535,49.333333,-123.033333,Macrofungi
Melanogaster variegatus,,351516,46.718911,-71.535572,Macrofungi
Paxillus rubicundulus,alder rollrim,496729,45.346,-60.99,Macrofungi
Rhizopogon cinnamomeus,,1595302,49.5,-119.6,Macrofungi
Rhizopogon cokeri,,1030546,49.5,-119.6,Macrofungi
Rhizopogon columbianus,,,49.5,-119.6,Macrofungi
Rhizopogon defectus,,,49.5,-119.6,Macrofungi
Rhizopogon diabolicus,,,49.5,-119.6,Macrofungi
Rhizopogon fragrans,,,49.45,-123.083333,Macrofungi
Rhizopogon hawkerae,,384118,49.5,-119.6,Macrofungi
Rhizopogon idahoensis,,1023792,49.5,-119.6,Macrofungi
Rhizopogon lutescens,,,49.5,-119.6,Macrofungi
Rhizopogon nigrescens,,194496,45.728113,-78.338699,Macrofungi
Rhizopogon ochraceisporus,,,49.5,-119.6,Macrofungi
Rhizopogon ochraceorubens,,194078,48.401,-123.889,Macrofungi
Rhizopogon olivaceofuscus,,,49.5,-119.6,Macrofungi
Rhizopogon olivaceoniger,,,49.5,-119.6,Macrofungi
Rhizopogon parvisporus,,,49.5,-119.6,Macrofungi
Rhizopogon pseudoroseolus,,417573,49.5,-119.6,Macrofungi
Rhizopogon salebrosus,,62477,48.5263,-123.409,Macrofungi
Rhizopogon subareolatus,,1021320,49.666667,-125.833333,Macrofungi
Rhizopogon subcaerulescens,,352250,49.5,-119.6,Macrofungi
Rhizopogon subsalmonius,,873705,49.5,-119.6,Macrofungi
Rhizopogon truncatus,,230011,49.5,-119.6,Macrofungi
Rhizopogon vinicolor,Wine-colored Pogie,384122,49.230278,-121.056389,Macrofungi
Scleroderma aurantiacum,,,45.181674,-78.71438,Macrofungi
Scleroderma flavidum,,84315,49.5,-119.6,Macrofungi
Scleroderma tenerum,,352337,49.5,-119.6,Macrofungi
Scleroderma texense,,334735,49.5,-119.6,Macrofungi
Boletinus glandulosus,,,46.433211,-74.475219,Macrofungi
Boletinus grisellus,,,49.5,-119.6,Macrofungi
Boletinus punctatipes,,,48.914167,-124.8225,Macrofungi
Boletinus spectabilis,,,45.757598,-75.993997,Macrofungi
Suillus borealis,,769084,49.5,-119.6,Macrofungi
Suillus brunnescens,,500129,49.5,-119.6,Macrofungi
Suillus cothurnatus,,352471,49.5,-119.6,Macrofungi
Suillus flavogranulatus,,352472,49.5,-119.6,Macrofungi
Suillus flavus,,,49.561994,-92.226687,Macrofungi
Suillus hirtellus,,326852,49.5,-119.6,Macrofungi
Suillus pinorigidus,,,49.5,-119.6,Macrofungi
Suillus quiescens,Quiet Jack,486593,49.5,-119.6,Macrofungi
Suillus subluteus,,1019398,49.5,-119.6,Macrofungi
Suillus unicolor,,1123363,45.716667,-65.516667,Macrofungi
Aplosporella diatrypoides,,,49.5,-119.6,Macrofungi
Calosphaeria cryptospora,,1047523,49.5,-119.6,Macrofungi
Jattaea cornina,,,49.5,-119.6,Macrofungi
Botryobasidium ansosum,,,49.5,-119.6,Macrofungi
Botryobasidium candicans,,1370528,51.6522,-128.1297,Macrofungi
Botryobasidium croceum,,,42.26263,-83.076508,Macrofungi
Botryobasidium danicum,,,42.26263,-83.076508,Macrofungi
Botryobasidium flavescens,,568553,49.25,-123.25,Macrofungi
Botryobasidium laeve,,341850,45.56517,-63.52638,Macrofungi
Botryobasidium medium,,988324,42.26263,-83.076508,Macrofungi
Botryobasidium rubiginosum,,1235318,42.983333,-81.25,Macrofungi
Botryobasidium subcoronatum,,381412,44.48522,-63.53436,Macrofungi
Botryohypochnus isabellinus,,381413,49.5,-119.6,Macrofungi
Haplotrichum curtisii,,1305882,49.5,-119.6,Macrofungi
Suillosporium cystidiatum,,,49.5,-119.6,Macrofungi
Ceratobasidium cornigerum,,381519,49.5,-119.6,Macrofungi
Scotomyces subviolaceus,,384234,49.5,-119.6,Macrofungi
Clavariadelphus cokeri,,,49.5,-119.6,Macrofungi
Clavulicium delectabile,,989026,49.5,-119.6,Macrofungi
Clavulicium macounii,,874929,49.5,-119.6,Macrofungi
Multiclavula coronilla,,225296,50.833333,-118.833333,Macrofungi
Multiclavula sharpii,,225297,54.255556,-130.2375,Macrofungi
Cantharellus californicus,California Golden Chanterelle,120444,49.5,-119.6,Macrofungi
Cantharellus friesii,orange chanterelle,568292,49.5,-119.6,Macrofungi
Cantharellus nigrescens,,559734,44.681944,-63.744167,Macrofungi
Cantharellus persicinus,peach chanterelle,542347,49.5,-119.6,Macrofungi
Craterellus borealis,,,49.5,-119.6,Macrofungi
Craterellus flavobrunneus,,,45.233333,-64.494444,Macrofungi
Craterellus pallidipes,,,44.944444,-64.726389,Macrofungi
Hydnum humidum,,,46.983122,-80.068102,Macrofungi
Hydnum plumosum,,,42.983333,-81.25,Macrofungi
Hydnum schweinitzii,,,42.983333,-81.25,Macrofungi
Hydnum velutinum,,,45.922926,-76.153405,Macrofungi
Paullicorticium allantosporum,,1048033,49.7467,-56.9213,Macrofungi
Paullicorticium ansatum,,1005054,49.5,-119.6,Macrofungi
Paullicorticium delicatissimum,,1048034,43.853889,-79.513056,Macrofungi
Repetobasidium canadense,,384102,49.5,-119.6,Macrofungi
Repetobasidium conicum,,1015677,51.6522,-128.1297,Macrofungi
Repetobasidium erikssonii,,,49.5,-119.6,Macrofungi
Repetobasidium macrosporum,,,49.5,-119.6,Macrofungi
Repetobasidium mirificum,,,51.6522,-128.1297,Macrofungi
Repetobasidium vile,,1285808,49.5,-119.6,Macrofungi
Sistotrema adnatum,,,49.5,-119.6,Macrofungi
Sistotrema athelioides,,,49.5,-119.6,Macrofungi
Sistotrema binucleosporum,,,49.5,-119.6,Macrofungi
Sistotrema coroniferum,,384329,49.5,-119.6,Macrofungi
Sistotrema eximum,,,44.48522,-63.53436,Macrofungi
Sistotrema farinaceum,,,44.54728,-64.3161,Macrofungi
Sistotrema hirschii,,1156097,49.5,-119.6,Macrofungi
Sistotrema oblongisporum,,1016684,46.3664,-81.0636,Macrofungi
Sistotrema octosporum,,830632,49.5,-119.6,Macrofungi
Sistotrema porulosum,,1285812,49.5,-119.6,Macrofungi
Sistotrema resinicystidium,,,49.5,-119.6,Macrofungi
Sistotrema subtrigonospermum,,1144748,43.025833,-80.514167,Macrofungi
Gloeotulasnella traumatica,,,45.15,-75.666667,Macrofungi
Tulasnella allantospora,,1462311,49.5,-119.6,Macrofungi
Tulasnella bifrons,,1023541,49.5,-119.6,Macrofungi
Tulasnella calospora,,1434777,49.166667,-123.25,Macrofungi
Tulasnella cystidiophora,,1019041,49.5,-119.6,Macrofungi
Tulasnella eichleriana,,1019042,49.5,-119.6,Macrofungi
Tulasnella fuscoviolacea,,1019043,49.5,-119.6,Macrofungi
Tulasnella pallida,,966979,49.5,-119.6,Macrofungi
Tulasnella pinicola,,1019045,49.5,-119.6,Macrofungi
Tulasnella pruinosa,,628495,61.05,-133.0,Macrofungi
Minimedusa polyspora,,1411627,51.6522,-128.1297,Macrofungi
Phacellium rufibasis,,1005727,49.5,-119.6,Macrofungi
Chaetosphaeria longiseta,,,49.5,-119.6,Macrofungi
Melanospora caprina,,383090,49.5,-119.6,Macrofungi
Menispora caesia,,1095820,49.5,-119.6,Macrofungi
Epibryon hepaticicola,,1543894,44.8544,-66.9453,Macrofungi
Acanthonitschkea tristis,,864642,49.5,-119.6,Macrofungi
Nitschkia collapsa,,383336,48.5262,-123.4,Macrofungi
Nitschkia cupularis,,1031809,43.21966,-81.30155,Macrofungi
Amylobasidium tsugae,,,49.5,-119.6,Macrofungi
Coronicium alboglaucum,,1361260,49.5,-119.6,Macrofungi
Corticium apiculatum,,,48.65,-123.416667,Macrofungi
Corticium boreoroseum,,989249,68.533333,-132.433333,Macrofungi
Corticium incanum,,,49.5,-119.6,Macrofungi
Corticium pini,,628382,44.45,-79.733333,Macrofungi
Corticium radiosum,,874947,45.58333,-76.0,Macrofungi
Corticium rosae,,,48.65,-123.416667,Macrofungi
Corticium sociatum,,,53.966667,-97.833333,Macrofungi
Corticium subcontinuum,,,49.2,-117.283333,Macrofungi
Dendrothele americana,,628371,49.5,-119.6,Macrofungi
Dendrothele griseocana,,,49.5,-119.6,Macrofungi
Dendrothele incrustans,,990576,48.5262,-123.4,Macrofungi
Dendrothele microspora,,628372,49.5,-119.6,Macrofungi
Dendrothele pachysterigmata,,,49.5,-119.6,Macrofungi
Erythricium laetum,,1109123,49.1159,-119.679,Macrofungi
Galzinia incrustans,,992079,49.5,-119.6,Macrofungi
Galzinia pedicellata,,992078,49.5,-119.6,Macrofungi
Limonomyces culmigenus,,,46.4783,-80.9417,Macrofungi
Dendrominia dryina,,990574,49.5,-119.6,Macrofungi
Dendrominia maculata,,,49.5,-119.6,Macrofungi
Dendrocorticium piceinum,,1424755,49.5,-119.6,Macrofungi
Cytidia stereoides,,1428650,49.5,-119.6,Macrofungi
Vuilleminia comedens,waxy crust,384734,49.5,-119.6,Macrofungi
Vuilleminia macrospora,,709423,49.5,-119.6,Macrofungi
Cystobasidium fimetarium,,1029829,49.5,-119.6,Macrofungi
Cerinomyces canadensis,,,49.5,-119.6,Macrofungi
Cerinomyces crustulinus,,,49.5,-119.6,Macrofungi
Cerinomyces pallidus,,381556,49.5,-119.6,Macrofungi
Dacrymyces aquaticus,,,49.25,-123.166667,Macrofungi
Dacrymyces chrysocomus,,528854,49.5,-119.6,Macrofungi
Dacrymyces dictyosporus,,350599,49.5,-119.6,Macrofungi
Dacrymyces lacrymalis,,382100,49.5,-119.6,Macrofungi
Dacrymyces microsporus,,879893,49.5,-119.6,Macrofungi
Dacrymyces punctiformis,,350601,49.5,-119.6,Macrofungi
Dacryomitra stipitata,,1031348,54.53333,-110.98333,Macrofungi
Gnomonia cerastis,,,48.5263,-123.422,Macrofungi
Valseutypella tristicha,,,49.5,-119.6,Macrofungi
Cytospora ceratosperma,,1041234,49.5,-119.6,Macrofungi
Leucostoma curreyi,,1026161,49.5,-119.6,Macrofungi
Leucostoma translucens,,,49.5,-119.6,Macrofungi
Valsa germanica,,,45.72,-73.37,Macrofungi
Valsella adhaerens,,1580682,49.5,-119.6,Macrofungi
Valsella furva,,,49.5,-119.6,Macrofungi
Jimgerdemannia flammicorona,,855941,49.5,-119.6,Macrofungi
Jimgerdemannia lactiflua,,855942,49.5,-119.6,Macrofungi
Elaphomyces asperulus,,1603452,49.5,-119.6,Macrofungi
Arcticomyces warmingii,,1502706,49.5,-119.6,Macrofungi
Exobasidium empetri,,773593,49.399672,-126.470212,Macrofungi
Carcinomyces polyporinus,,1110079,49.5,-119.6,Macrofungi
Geastrum arenarium,,350827,49.5,-119.6,Macrofungi
Geastrum campestre,Field Earthstar,179169,52.116667,-106.633333,Macrofungi
Geastrum corollinum,weathered earthstar,179168,51.11365,-114.109535,Macrofungi
Geastrum floriforme,Daisy Earthstar,344606,49.5,-119.6,Macrofungi
Geastrum lageniforme,flask earthstar,328249,49.5,-119.6,Macrofungi
Geastrum schmidelii,Dwarf Earthstar,350834,43.6459625,-79.4636254,Macrofungi
Geastrum smardae,garden earthstar,628571,49.5,-119.6,Macrofungi
Geastrum spegazzinianum,,,49.5,-119.6,Macrofungi
Geastrum umbilicatus,,,49.5,-119.6,Macrofungi
Geastrum velutinum,,179163,45.416667,-75.7,Macrofungi
Schenella simplex,,352357,49.5,-119.6,Macrofungi
Geoglossum hakelieri,,1047221,49.5,-119.6,Macrofungi
Geoglossum nigritum,,194559,51.6522,-128.1297,Macrofungi
Hemileucoglossum alveolatum,,984183,49.5,-119.6,Macrofungi
Sabuloglossum arenarium,sandy earthtongue,868765,49.32405,-53.6795,Macrofungi
Chaetodermella luna,crescent crust,1153095,49.5,-119.6,Macrofungi
Gloeophyllum carbonarium,,350859,49.5,-119.6,Macrofungi
Gloeophyllum pallidofulvum,,,42.983333,-81.25,Macrofungi
Gloeophyllum striatum,,179160,49.5,-119.6,Macrofungi
Osmoporus mexicanus,,1231116,49.5,-119.6,Macrofungi
Colletotrichum dematium,,381766,49.5,-119.6,Macrofungi
Gautieria graveolens,,350825,49.5,-119.6,Macrofungi
Gautieria morchelliformis,,548621,49.5,-119.6,Macrofungi
Phaeoclavulina curta,,349694,49.5,-119.6,Macrofungi
Phaeoclavulina glaucoaromatica,,1364986,53.537778,-113.342778,Macrofungi
Phaeoclavulina guyanensis,,351747,49.5,-119.6,Macrofungi
Phaeoclavulina longicaulis,,,49.5,-119.6,Macrofungi
Phaeoclavulina mutabilis,,,50.101389,-122.990833,Macrofungi
Ramaria aenea,,,45.326389,-64.438889,Macrofungi
Ramaria aurantiisiccescens,,229787,49.5,-119.6,Macrofungi
Ramaria bataillei,,1047433,49.5,-119.6,Macrofungi
Ramaria bourdotiana,,629274,44.379167,-65.2875,Macrofungi
Ramaria brunneicontusa,,1047435,49.5,-119.6,Macrofungi
Ramaria brunneomaculata,,1497355,49.256788,-123.219505,Macrofungi
Ramaria canescens,,,45.034722,-64.505556,Macrofungi
Ramaria cartilaginea,,335947,49.5,-119.6,Macrofungi
Ramaria celerivirescens,,229788,49.845278,-125.444167,Macrofungi
Ramaria cinereocarnea,,,45.244167,-78.893889,Macrofungi
Ramaria concolor,,352179,49.5,-119.6,Macrofungi
Ramaria daucipes,,,44.379167,-65.2875,Macrofungi
Ramaria distinctissima,,,49.5,-119.6,Macrofungi
Ramaria fagetorum,,1013562,49.5,-119.6,Macrofungi
Ramaria fasciculata,,,45.091667,-64.359722,Macrofungi
Ramaria fennica,,179036,49.5,-119.6,Macrofungi
Ramaria flavescens,,1007118,49.5,-119.6,Macrofungi
Ramaria flavicingula,,1497364,49.5,-119.6,Macrofungi
Ramaria flavoides,,1159870,49.5,-119.6,Macrofungi
Ramaria flavosalmonicolor,,1047436,49.5,-119.6,Macrofungi
Ramaria flavosaponaria,,1342058,44.379167,-65.2875,Macrofungi
Ramaria gelatiniaurantia,,229791,49.5,-119.6,Macrofungi
Ramaria harrisonii,,,45.326389,-64.438889,Macrofungi
Ramaria holorubella,,1285806,46.953091,-71.275238,Macrofungi
Ramaria longispora,longspored orange coral,804872,49.35,-123.11,Macrofungi
Ramaria lutea,,1047437,48.423275,-70.739032,Macrofungi
Ramaria maculospora,,,44.681944,-63.744167,Macrofungi
Ramaria magnipes,,335952,48.55,-123.666667,Macrofungi
Ramaria neoformosa,,515022,45.233333,-64.494444,Macrofungi
Ramaria obtusissima,,629273,48.494484,-71.775457,Macrofungi
Ramaria pallida,,847830,49.5,-119.6,Macrofungi
Ramaria pallidosaponaria,,1497371,49.5,-119.6,Macrofungi
Ramaria rubribrunnescens,,229797,49.5,-119.6,Macrofungi
Ramaria rubrievanescens,,229798,49.5,-119.6,Macrofungi
Ramaria sandaracina,,343263,49.3569,-123.1122,Macrofungi
Ramaria sanguinea,bloody coral fungus,352195,49.5,-119.6,Macrofungi
Ramaria secunda,,,48.211445,-70.071049,Macrofungi
Ramaria somniculosa,,,44.681944,-63.744167,Macrofungi
Ramaria spinulosa,,236826,49.5,-119.6,Macrofungi
Ramaria subtilis,,1050802,49.5,-119.6,Macrofungi
Ramaria thiersii,,229802,48.4383,-124.099,Macrofungi
Ramaria varians,,,49.256788,-123.219505,Macrofungi
Ramaria violaceibrunnea,violet-banded coral fungus,483752,48.55,-123.666667,Macrofungi
Ramaria xanthosperma,,352200,49.5,-119.6,Macrofungi
Ramaria zeppelinospora,,,45.063889,-64.309722,Macrofungi
Ramaricium alboflavescens,,1538469,49.5,-119.6,Macrofungi
Ramaricium albo-ochraceum,,628509,48.5263,-123.409,Macrofungi
Ramaricium flavomarginatum,,,48.5263,-123.422,Macrofungi
Lentaria micheneri,,415609,49.5,-119.6,Macrofungi
Lentaria patouillardii,,1030399,49.5,-119.6,Macrofungi
Helicobasidium corticioides,,,49.5,-119.6,Macrofungi
Helicobasidium purpureum,,382545,49.5,-119.6,Macrofungi
Belonopsis graminea,,,50.0975,-122.91,Macrofungi
Belonopsis iridis,,,49.5,-119.6,Macrofungi
Calycellina punctata,,922893,49.5,-119.6,Macrofungi
Calycellina viridiflavescens,,,49.5,-119.6,Macrofungi
Arachnopeziza cornuta,,696572,46.971745,-71.320155,Macrofungi
Diplonaevia caulophylli,,,42.983333,-81.25,Macrofungi
Cenangium acuum,,874925,49.5,-119.6,Macrofungi
Cenangium conglobatum,,,45.418969,-75.83487,Macrofungi
Cenangium ferruginosum,,874924,51.6522,-128.1297,Macrofungi
Heyderia cucullata,,949824,45.346,-60.99,Macrofungi
Chlorosplenium rugipes,,,49.5,-119.6,Macrofungi
Corniculariella pseudotsugae,,,51.0,-118.183333,Macrofungi
Dermatella deformata,,,59.866667,-132.5,Macrofungi
Dermea cerasi,,874981,48.90973,-55.53585,Macrofungi
Dermea pseudotsugae,,1582823,49.5,-119.6,Macrofungi
Neofabraea malicorticis,,205071,49.5,-119.6,Macrofungi
Patinella punctiformis,,,49.5,-119.6,Macrofungi
Pezicula acericola,,826649,49.5,-119.6,Macrofungi
Pezicula alni,,,49.5,-119.6,Macrofungi
Pezicula alnicola,,,49.5,-119.6,Macrofungi
Pezicula aurantiaca,,,49.5,-119.6,Macrofungi
Pezicula carpinea,,637140,49.5,-119.6,Macrofungi
Pezicula cinnamomea,,383485,49.5,-119.6,Macrofungi
Pezicula corni,,,49.5,-119.6,Macrofungi
Pezicula coryli,,1005532,49.5,-119.6,Macrofungi
Pezicula corylina,,876905,49.5,-119.6,Macrofungi
Pezicula crataegicola,,,42.983333,-81.25,Macrofungi
Pezicula hamamelidis,,,49.5,-119.6,Macrofungi
Pezicula livida,,383486,49.5,-119.6,Macrofungi
Pezicula ocellata,,782331,49.5,-119.6,Macrofungi
Pezicula pruinosa,,1498349,49.5,-119.6,Macrofungi
Pezicula subcarnea,,,49.5,-119.6,Macrofungi
Discinella boudieri,,830164,48.5263,-123.422,Macrofungi
Pezoloma ericae,,,49.5,-119.6,Macrofungi
Gloeosporidiella bartholomaei,,,49.183333,-119.55,Macrofungi
Leptotrochila verrucosa,,382957,49.5,-119.6,Macrofungi
Marssonina lindii,,,81.816667,-71.35,Macrofungi
Marssonina sennenii,,,49.5,-119.6,Macrofungi
Erysiphe penicillata,,958565,48.439433,-123.32688,Macrofungi
Ascotremella turbinata,,,45.538198,-75.894872,Macrofungi
Chloroscypha enterochroma,,929439,49.5,-119.6,Macrofungi
Atropellis pinicola,,,51.146205,-115.599291,Macrofungi
Godronia cassandrae,,978967,49.5,-119.6,Macrofungi
Godronia spiraeae,,,46.98165,-80.068056,Macrofungi
Godronia urceolus,,875017,49.5,-119.6,Macrofungi
Gremmeniella abietina,,784861,49.5,-119.6,Macrofungi
Crocicreas gramineum,,989499,49.5,-119.6,Macrofungi
Cyathicula amenti,,831275,49.5,-119.6,Macrofungi
Cyathicula coronata,,350557,45.105625,-76.339718,Macrofungi
Cyathicula cyathoidea,,1558205,50.1637,-123.209,Macrofungi
Durella melanochlora,,930308,49.5,-119.6,Macrofungi
Hymenoscyphus lutescens,,855281,49.5,-119.6,Macrofungi
Hymenoscyphus phyllogenus,,351068,48.5263,-123.422,Macrofungi
Hymenoscyphus salicellus,,803005,49.5,-119.6,Macrofungi
Phaeohelotium umbilicatum,,551437,48.5262,-123.4,Macrofungi
Pseudohelotium pineti,,1080876,49.5,-119.6,Macrofungi
Heterosphaeria linariae,,1024796,42.95,-81.283333,Macrofungi
Albotricha laetior,,987220,48.5263,-123.422,Macrofungi
Cistella sauciella,,,45.589687,-78.306727,Macrofungi
Cistella xylita,,,43.842222,-79.661389,Macrofungi
Dasyscyphus pini,,,49.5,-119.6,Macrofungi
Hyalopeziza ciliata,,992809,49.5,-119.6,Macrofungi
Hyaloscypha daedaleae,,930289,49.5,-119.6,Macrofungi
Hyaloscypha flaveola,,992823,48.5262,-123.4,Macrofungi
Hyaloscypha fuckelii,,992822,45.47252,-63.39235,Macrofungi
Hyaloscypha herbarum,,992821,48.5263,-123.409,Macrofungi
Hyaloscypha hyalina,,992820,44.770833,-76.2125,Macrofungi
Hyaloscypha leuconica,,992819,49.5,-119.6,Macrofungi
Hyaloscypha quercicola,,959527,48.5263,-123.4,Macrofungi
Hyphopeziza pygmaea,,1433212,49.5,-119.6,Macrofungi
Parorbiliopsis extumescens,,,48.5263,-123.422,Macrofungi
Phialea strobilina,,1005783,44.419414,-76.403246,Macrofungi
Unguiculella oregonensis,,,48.433333,-123.35,Macrofungi
Urceolella crispula,,1019137,49.5,-119.6,Macrofungi
Urceolella papillaris,,1019138,49.5,-119.6,Macrofungi
Urceolella rufula,,1000497,49.5,-119.6,Macrofungi
Fuscolachnum pteridis,,1080892,49.5,-119.6,Macrofungi
Belonidium biatorinum,,,47.010387,-80.073573,Macrofungi
Belonidium uredo,,,46.983122,-80.068102,Macrofungi
Belonium minimum,,,43.20707,-80.69829,Macrofungi
Dasyscyphella dryina,,,49.5,-119.6,Macrofungi
Dasyscyphella montana,,1080939,49.5,-119.6,Macrofungi
Incrucipulum sulphurellum,,993083,49.5,-119.6,Macrofungi
Lachnellula calycina,,382854,49.5,-119.6,Macrofungi
Lachnellula ellisiana,,930248,49.5,-119.6,Macrofungi
Lachnellula flavovirens,,1488377,49.5,-119.6,Macrofungi
Lachnellula fuscosanguinea,,994793,49.5,-119.6,Macrofungi
Lachnellula pulverulenta,,1252356,49.5,-119.6,Macrofungi
Lachnellula willkommii,larch canker disco,875071,45.8,-65.6,Macrofungi
Lachnum albopileatum,,,45.383333,-76.633333,Macrofungi
Lachnum cruciferum,,,58.083333,-67.683333,Macrofungi
Lachnum crystalligerum,,,48.62572,-123.40962,Macrofungi
Lachnum nudipes,,628358,48.5263,-123.409,Macrofungi
Lachnum washingtonense,,987219,48.4575,-124.092,Macrofungi
Lachnum winteri,,,46.39775,-72.558265,Macrofungi
Perrotia distincta,,,48.5263,-123.409,Macrofungi
Dibeloniella citrinella,,,49.5,-119.6,Macrofungi
Mollisia apiophila,,928072,42.983333,-81.25,Macrofungi
Mollisia caesia,,,49.5,-119.6,Macrofungi
Mollisia chionea,,,49.5,-119.6,Macrofungi
Mollisia fallax,,,49.5,-119.6,Macrofungi
Mollisia ramealis,,1000498,55.283333,-77.766667,Macrofungi
Niptera ramincola,,,49.5,-119.6,Macrofungi
Tapesia fusca,,712295,49.5,-119.6,Macrofungi
Tapesia strobilicola,,824703,49.5,-119.6,Macrofungi
Trichobelonium rhabdocarpum,,,45.066667,-64.5,Macrofungi
Patellariopsis clavispora,,1031695,51.0662,-118.134,Macrofungi
Psilachnum chrysostigmum,,1252218,48.5263,-123.409,Macrofungi
Rodwayella citrinula,,1015829,49.5,-119.6,Macrofungi
Pyrenopeziza angelicae,,,42.983333,-81.25,Macrofungi
Pyrenopeziza arundinacea,,1006803,49.5,-119.6,Macrofungi
Pyrenopeziza atrata,,384009,46.918501,-71.254455,Macrofungi
Pyrenopeziza benesuada,,875141,49.5,-119.6,Macrofungi
Pyrenopeziza compressula,,1006809,49.5,-119.6,Macrofungi
Pyrenopeziza fuckelii,,,46.941763,-71.313094,Macrofungi
Pyrenopeziza lonicerae,,,49.5,-119.6,Macrofungi
Pyrenopeziza revincta,,1006816,49.5,-119.6,Macrofungi
Pyrenopeziza ribesia,,,46.98165,-80.068056,Macrofungi
Pyrenopeziza thalictri,,1006808,43.045,-80.562778,Macrofungi
Dencoeliopsis johnstonii,,1463816,49.5,-119.6,Macrofungi
