Name,Common_name,Taxon_id,Latitude,Longitude,Group
Blera umbratilis,Hairy Wood Fly,493581,49.486667,-80.796333,Selected flies
Brachyopa caesariata,,1203665,49.5,-119.6,Selected flies
Brachyopa cinereovittata,Grey-striped Sapeater,1196879,49.5,-119.6,Selected flies
Brachyopa daeckei,,1227162,49.5,-119.6,Selected flies
Brachyopa gigas,Giant Sapeater,1196881,49.5,-119.6,Selected flies
Brachyopa rufiabdominalis,Red-tailed Sapeater,1196883,49.5,-119.6,Selected flies
Brachypalpus cyanogaster,Bluebottle Catkin Fly,1196884,49.5,-119.6,Selected flies
Brachypalpus femoratus,,,49.5,-119.6,Selected flies
Chalcosyrphus anomalus,Long-tailed Leafwalker,1196960,49.5,-119.6,Selected flies
Chalcosyrphus curvarius,,,49.5,-119.6,Selected flies
Chalcosyrphus depressus,Wide-eyed Leafwalker,1196955,49.5,-119.6,Selected flies
Chalcosyrphus dubius,Onyx-spotted Leafwalker,1196958,49.5,-119.6,Selected flies
Chalcosyrphus flexus,Clear-winged Leafwalker,1196967,49.5,-119.6,Selected flies
Chalcosyrphus metallifer,Orange-horned Leafwalker,534482,49.5,-119.6,Selected flies
Chalcosyrphus nigromaculatus,Black-spotted Leafwalker,1196969,49.5,-119.6,Selected flies
Chalcosyrphus parvus,Coal-spotted Leafwalker,1196971,49.5,-119.6,Selected flies
Chalcosyrphus sacawajeae,Hairy-winged Leafwalker,1196972,49.5,-119.6,Selected flies
Chalcosyrphus satanica,Devil's Leafwalker,1196973,49.5,-119.6,Selected flies
Cheilosia alaskensis,Alaskan Blacklet,1196974,49.5,-119.6,Selected flies
Cheilosia bicolorata,Charcoal Blacklet,1196979,49.582,-110.261,Selected flies
Cheilosia bigelowi,Bigelow's Blacklet,1196980,48.9204349,-80.1382714,Selected flies
Cheilosia borealis,Slate Blacklet,1196981,49.5,-119.6,Selected flies
Cheilosia chalybescens,Indigo Blacklet,1196986,49.5,-119.6,Selected flies
Cheilosia chintimini,Chintimini Blacklet,1196987,51.660767,-128.1434,Selected flies
Cheilosia columbiae,Columbia Blacklet,1196990,49.5,-119.6,Selected flies
Cheilosia comosa,Jack pine Blacklet,1064307,49.5,-119.6,Selected flies
Cheilosia florella,Shadowy Blacklet,1196996,51.167,-115.567,Selected flies
Cheilosia hoodiana,Mount Hood Blacklet,1197000,49.5,-119.6,Selected flies
Cheilosia hunteri,Hunter's Blacklet,1197001,60.7884,-135.1875,Selected flies
Cheilosia laevis,Jet Blacklet,1197003,51.365,-116.528,Selected flies
Cheilosia orilliaensis,,,49.5,-119.6,Selected flies
Cheilosia pagana,Parsley Blacklet,486753,49.57,-57.83,Selected flies
Cheilosia pluto,Beige-haired Blacklet,1197030,49.5,-119.6,Selected flies
Cheilosia pontiaca,Ebony Blacklet,1197035,49.5,-119.6,Selected flies
Cheilosia prima,Swarthy Blacklet,1197037,45.4664,-74.3264,Selected flies
Cheilosia robusta,Robust Blacklet,1197040,60.815,-115.797,Selected flies
Cheilosia wisconsinensis,Golden-legged Blacklet,1000783,49.05,-81.4,Selected flies
Cheilosia yukonensis,Yukon Blacklet,1197052,63.766667,-137.683333,Selected flies
Chrysogaster inflatifrons,Long-haired Wrinklehead,1197180,49.5,-119.6,Selected flies
Chrysosyrphus frontosus,,1338673,65.9167,-135.767,Selected flies
Chrysosyrphus nasuta,Stygian Wrinklehead,1197182,49.5,-119.6,Selected flies
Chrysotoxum chinook,Chinook Meadow Fly,1197184,49.5,-119.6,Selected flies
Copestylum avidum,Yellow-spotted Bromeliad Fly,424821,43.41528,-79.76806,Selected flies
Copestylum mexicanum,Mexican Cactus Fly,128845,49.5,-119.6,Selected flies
Dasysyrphus amalopis,Northern Brusheye,346003,49.5,-119.6,Selected flies
Dasysyrphus limatus,Narrow-banded Brusheye,886054,51.4,-116.15,Selected flies
Dasysyrphus nigricornis,Dusky Brusheye,1050486,49.5,-119.6,Selected flies
Dasysyrphus pacificus,,,49.5,-119.6,Selected flies
Epistrophe metcalfi,Black-margined Smoothtail,961834,49.5,-119.6,Selected flies
Epistrophe ochrostoma,Broad-faced Smoothtail,486735,63.272,-136.587,Selected flies
Epistrophe terminalis,Hairy-winged Smoothtail,886065,58.7306,-93.7804,Selected flies
Eristalis gomojunovae,Arctic Drone Fly,712402,49.055863,-122.227124,Selected flies
Eupeodes flukei,Fluke's Aphideater,886056,49.5,-119.6,Selected flies
Eupeodes nigroventris,Black Aphideater,1187318,49.5,-119.6,Selected flies
Eupeodes rufipunctatus,Curran's Aphideater,1197210,50.6861,-121.935,Selected flies
Eurimyia lineata,Striped Swamp Fly,1144215,49.5,-119.6,Selected flies
Hadromyia aepalius,Sterling Quicksilver,1104838,49.5,-119.6,Selected flies
Hadromyia opaca,Brassy Quicksilver,1197223,49.5,-119.6,Selected flies
Heringia canadensis,Canadian Smoothleg,931923,49.5,-119.6,Selected flies
Heringia intensica,Dusky Smoothleg,931925,49.5,-119.6,Selected flies
Heringia salax,Eastern Smoothleg,931924,52.301,-123.539,Selected flies
Hiatomyia canadensis,Yellow-haired Deltawing,551780,50.0584,-117.219,Selected flies
Hiatomyia cyanea,Azure Deltawing,1197229,49.5,-119.6,Selected flies
Hiatomyia cyanescens,Cobalt Deltawing,551779,49.5,-119.6,Selected flies
Hiatomyia gemini,Mountain Deltawing,551783,49.5,-119.6,Selected flies
Hiatomyia idahoa,Dusky Deltawing,551782,49.5,-119.6,Selected flies
Hiatomyia plumosa,Ebony Deltawing,551781,49.5,-119.6,Selected flies
Hiatomyia plutonia,Midnight Deltawing,1197271,49.266666,-124.633333,Selected flies
Hiatomyia signatiseta,Charcoal Deltawing,551785,49.5,-119.6,Selected flies
Hiatomyia townsendi,Yellow-legged Deltawing,1197279,49.5,-119.6,Selected flies
Hiatomyia willistoni,Dark-horned Deltawing,551778,49.5,-119.6,Selected flies
Leucozona velutina,Western Hoary,1197306,49.5,-119.6,Selected flies
Melangyna arctica,Alder Halfband,486723,49.5,-119.6,Selected flies
Melangyna coei,Coe's Halfband,1197346,51.41626,-116.243925,Selected flies
Melangyna labiatarum,Bare-eyed Halfband,486722,58.737305,-93.82078,Selected flies
Melangyna subfasciata,Yellow-faced Halfband,1197362,49.5,-119.6,Selected flies
Microdon cothurnatus,Orange-legged Ant Fly,962060,51.018,-118.205,Selected flies
Microdon fuscipennis,Short-horned Ant Fly,962056,49.618167,-80.717667,Selected flies
Microdon piperi,Blue-black Ant Fly,1197416,49.5,-119.6,Selected flies
Myolepta strigilata,Scaled Pegleg,571022,49.5,-119.6,Selected flies
Myolepta varipes,Orange-banded Spineleg,1073978,43.82,-79.18,Selected flies
Neoascia geniculata,White-kneed Fen Fly,486783,58.739,-93.823,Selected flies
Neoascia sphaerophoria,Globetail Fen Fly,1197446,54.113,-122.148,Selected flies
Neoascia subchalybea,Black Fen Fly,1050766,45.04,-74.46722,Selected flies
Neocnemodon calcarata,Opaque Spikeleg,1197464,44.318,-78.372,Selected flies
Neocnemodon carinata,Carinate Spikeleg,1197465,43.45389,-79.79222,Selected flies
Neocnemodon coxalis,White-faced Spikeleg,1197468,46.65,-72.97,Selected flies
Neocnemodon elongata,Elongate Spikeleg,891000,48.783333,-82.55,Selected flies
Neocnemodon intermedia,Midnight Spikeleg,1197470,43.53333,-80.23421,Selected flies
Neocnemodon pisticoides,Long-spined Spikeleg,1197480,51.408,-112.644,Selected flies
Neocnemodon rita,Black-faced Spikeleg,1197482,58.7,-94.05,Selected flies
Ocyptamus diversifasciatus,,1338675,41.95833,-82.5125,Selected flies
Orthonevra anniae,Shiny-sided Mucksucker,1197545,49.5,-119.6,Selected flies
Orthonevra parva,Copper-striped Mucksucker,1197581,49.097777,-123.178333,Selected flies
Orthonevra robusta,Short-horned Mucksucker,1197583,49.5,-119.6,Selected flies
Orthonevra sinuosa,Indigo Mucksucker,1197584,43.178228,-80.583587,Selected flies
Orthonevra stigmata,Black-headed Mucksucker,1197586,49.5,-119.6,Selected flies
Orthonevra weemsi,Weems' Mucksucker,1197588,44.34,-65.18,Selected flies
Palpada vinetorum,Northern Plushback,55264,49.5,-119.6,Selected flies
Paragus angustifrons,Narrow-faced Grass Skimmer,493569,49.5,-119.6,Selected flies
Paragus angustistylus,Thin-spined Grass Skimmer,1197589,49.5,-119.6,Selected flies
Paragus bispinosus,Two-spined Grass Skimmer,1197591,45.43,-73.94,Selected flies
Paragus cooverti,Coovert's Grass Skimmer,454794,49.5,-119.6,Selected flies
Paragus variabilis,Variable Grass Skimmer,1197593,49.077,-111.651,Selected flies
Parasyrphus currani,Curran's Bristleside,510824,67.566667,-139.766667,Selected flies
Parasyrphus groenlandica,Arctic Bristleside,1197594,69.852,-70.42,Selected flies
Parasyrphus insolitus,Broad-striped Bristleside,886221,60.983333,-138.566667,Selected flies
Parasyrphus macularis,Spotted Bristleside,1005018,60.6603,-134.8919,Selected flies
Parasyrphus melanderi,Melander's Bristleside,1197595,49.5,-119.6,Selected flies
Parasyrphus nigritarsis,Black-footed Bristleside,486741,49.5,-119.6,Selected flies
Pelecocera pergandei,Eastern Bighorn Fly,1023456,45.18333,-81.58333,Selected flies
Pipiza atrata,Ebony Pithead,1197602,52.92,-117.99,Selected flies
Pipiza crassipes,Stout Pithead,1197603,60.066667,-133.75,Selected flies
Pipiza distincta,Onyx Pithead,1197606,49.5,-119.6,Selected flies
Pipiza macrofemoralis,Large-legged Pithead,1197609,48.80111,-86.78444,Selected flies
Pipiza nigripilosa,Pale-haired Pithead,1197610,49.5,-119.6,Selected flies
Pipiza subinflatifrons,Swollen-headed Pithead,1197613,51.28,-115.94,Selected flies
Platycheirus aeratus,Coquillett's Sedgesitter,1197628,60.6603,-134.8919,Selected flies
Platycheirus amplus,Northern Broadhand Sedgesitter,486672,58.75,-94.0,Selected flies
Platycheirus angustatus,Slender Sedgesitter,486664,49.5,-119.6,Selected flies
Platycheirus chilosia,Platycheirus chilosia Group,1304237,65.07,-138.3,Selected flies
Platycheirus ciliatus,Pacific Sedgesitter,1197830,49.5,-119.6,Selected flies
Platycheirus clypeatus,Common Sedgesitter,486665,49.5,-119.6,Selected flies
Platycheirus concinnus,,1338676,49.06,-113.78,Selected flies
Platycheirus flabella,Smallspot Sedgesitter,1198126,49.5,-119.6,Selected flies
Platycheirus groenlandicus,Arctic Sedgesitter,1198175,49.5,-119.6,Selected flies
Platycheirus inversus,Knobfoot Sedgesitter,1198184,45.842368,-64.765713,Selected flies
Platycheirus jaerensis,Palehorn Sedgesitter,1006200,48.6,-86.29,Selected flies
Platycheirus kelloggi,Broad-bodied Sedgesitter,1144772,49.5,-119.6,Selected flies
Platycheirus latus,,1304338,49.5,-119.6,Selected flies
Platycheirus lundbecki,Lundbeck's Sedgesitter,1198190,49.5,-119.6,Selected flies
Platycheirus luteipennis,,1304336,49.5,-119.6,Selected flies
Platycheirus manicatus,Dull-backed Sedgesitter,486661,49.5,-119.6,Selected flies
Platycheirus naso,Tufted Sedgesitter,1198195,49.5,-119.6,Selected flies
Platycheirus nielseni,Nielsen's Sedgesitter,1006199,53.68,-112.86,Selected flies
Platycheirus nigrofemoratus,Black-legged Sedgesitter,1304299,49.5,-119.6,Selected flies
Platycheirus nodosus,Twospear Sedgesitter,1198215,53.69,-112.86,Selected flies
Platycheirus normae,Paddlearm Sedgesitter,1198217,49.5,-119.6,Selected flies
Platycheirus octavus,Montane Sedgesitter,1198221,49.5,-119.6,Selected flies
Platycheirus orarius,Salt Marsh Sedgesitter,1135301,47.8209,-64.7902,Selected flies
Platycheirus parmatus,Shieldhand Sedgesitter,1088462,69.162,-140.172,Selected flies
Platycheirus peltatoides,Keeled Sedgesitter,1198250,49.5,-119.6,Selected flies
Platycheirus perpallidus,Yellowcomb Sedgesitter,486681,53.65,-131.93,Selected flies
Platycheirus pictipes,Platycheirus pictipes Group,1304236,62.5246,-136.7757,Selected flies
Platycheirus pilatus,Speartip Sedgesitter,1198254,58.75,-94.0,Selected flies
Platycheirus podagratus,Variable Sedgesitter,486676,58.739334,-93.82342,Selected flies
Platycheirus pullatus,Northwest Sedgesitter,1198256,65.07,-138.3,Selected flies
Platycheirus sabulicola,Yukon Sand Dune Sedgesitter,1198257,49.5,-119.6,Selected flies
Platycheirus scamboides,Yellowspine Sedgesitter,1198258,49.5,-119.6,Selected flies
Platycheirus setipes,Black Sedgesitter,1198259,60.788,-135.187,Selected flies
Platycheirus setitarsis,Spinyhand Sedgesitter,1198260,69.163,-140.151,Selected flies
Platycheirus stegnoides,Black Punctate Sedgesitter,1198438,49.026,-125.543,Selected flies
Platycheirus striatus,Mundane Sedgesitter,1198439,54.774,-127.108,Selected flies
Platycheirus subordinatus,Narrowhand Sedgesitter,1198440,49.5,-119.6,Selected flies
Platycheirus thompsoni,Thompson's Sedgesitter,1198520,47.065,-64.8698,Selected flies
Platycheirus urakawensis,Japanese Sedgesitter,1198521,54.5956,-128.3917,Selected flies
Platycheirus varipes,Silver Sedgesitter,1198522,62.5246,-136.7757,Selected flies
Platycheirus yukonensis,Greater Bristlehand Sedgesitter,1198524,49.5,-119.6,Selected flies
Psilota klymkoi,,,45.83,-64.78,Selected flies
Sericomyia arctica,Arctic Pond Fly,874294,49.5,-119.6,Selected flies
Sericomyia jakutica,Northern Pond Fly,1010129,49.5,-119.6,Selected flies
Sericomyia tolli,Great-nosed Pond Fly,1010127,49.5,-119.6,Selected flies
Sphaerophoria abbreviata,Variable Globetail,321857,48.86,-64.38,Selected flies
Sphaerophoria brevipilosa,Broad-striped Globetail,321860,49.487833,-80.792667,Selected flies
Sphaerophoria cranbrookensis,Greater Globetail,321863,45.945898,-66.654053,Selected flies
Sphaerophoria longipilosa,Narrow-striped Globetail,321864,49.5,-119.6,Selected flies
Sphaerophoria weemsi,Weems' Globetail,321868,45.43,-73.94,Selected flies
Sphecomyia brevicornis,Short-horned Yellowjacket Fly,1156438,49.5,-119.6,Selected flies
Sphecomyia columbiana,Columbian Yellowjacket Fly,1198545,49.5,-119.6,Selected flies
Sphecomyia occidentalis,Western Yellowjacket Fly,1198548,49.29,-124.77,Selected flies
Sphegina armatipes,Spur-legged Pufftail,1198554,49.5,-119.6,Selected flies
Sphegina bridwelli,Bridwell's Pufftail,1198555,49.5,-119.6,Selected flies
Sphegina californica,Californian Pufftail,1198551,49.5,-119.6,Selected flies
Sphegina flavomaculata,Tooth-legged Pufftail,1198556,45.807884,-64.786429,Selected flies
Sphegina infuscata,Dusky Pufftail,1138983,60.616667,-134.966667,Selected flies
Sphegina lobulifera,Black-lobed Pufftail,853962,48.85,-64.37,Selected flies
Sphegina occidentalis,Western Pufftail,1198558,49.5,-119.6,Selected flies
Sphegina punctata,Yellow-backed Pufftail,1198559,49.5,-119.6,Selected flies
Sphegina rufa,Barb-legged Pufftail,1198560,49.5,-119.6,Selected flies
Syrphus intricatus,Yellow-faced Flower Fly,977196,49.5,-119.6,Selected flies
Trichopsomyia apisaon,Black-haired Psyllid-killer,901752,49.5,-119.6,Selected flies
Trichopsomyia litoralis,Coastal Psyllid-killer,1198595,46.878289,-60.429056,Selected flies
Trichopsomyia pubescens,Wide-eyed Psyllid-killer,1198598,45.55,-74.0,Selected flies
Tropidia calcarata,,1118031,49.5,-119.6,Selected flies
Tropidia mamillata,Shiny Thickleg,1198633,49.5,-119.6,Selected flies
Xylota analis,Yellow-legged Leafwalker,1198653,49.85,-82.783333,Selected flies
Xylota argoi,Western Orange-tailed Leafwalker,1198654,49.5,-119.6,Selected flies
Xylota barbata,Black Leafwalker,498390,49.013,-125.656,Selected flies
Xylota flavifrons,Northern Leafwalker,1198656,52.033,-125.024,Selected flies
Xylota flukei,Fringeless Leafwalker,233856,46.74,-60.81,Selected flies
Xylota lovetti,Lovett's Leafwalker,1198639,49.5,-119.6,Selected flies
Xylota micrura,Brassy Leafwalker,1198657,49.5,-119.6,Selected flies
Xylota ouelleti,Black-haired Leafwalker,1198659,53.91,-106.02,Selected flies
Xylota tuberculata,Short-spined Leafwalker,1198661,60.497,-137.065,Selected flies
Apatolestes comastes,,213885,49.5,-119.6,Selected flies
Atylotus hyalicosta,,214621,45.26472,-81.69722,Selected flies
Atylotus intermedius,,214623,46.3511,-72.6015,Selected flies
Atylotus ohioensis,Ohio Horse Fly,214624,43.80139,-79.99444,Selected flies
Atylotus sublunaticornis,,214627,49.5,-119.6,Selected flies
Atylotus woodi,,214630,49.5,-119.6,Selected flies
Chrysops impunctus,,216870,42.69667,-80.33,Selected flies
Chrysops luteopennis,,216873,45.60639,-82.14083,Selected flies
Chrysops pudicus,,216883,49.5,-119.6,Selected flies
Chrysops surdus,,216888,49.5,-119.6,Selected flies
Cydistomyia alternata,,635175,42.062353,-82.895225,Selected flies
Haematopota rara,Lace-winged Horse Fly,220846,49.5,-119.6,Selected flies
Hybomitra aasa,,221525,49.091,-119.523,Selected flies
Hybomitra agora,,221528,50.02,-110.675,Selected flies
Hybomitra atrobasis,,221531,54.0,-127.48155,Selected flies
Hybomitra brennani,Brennan's Horse Fly,221533,50.116667,-96.033333,Selected flies
Hybomitra fulvilateralis,,221541,49.108,-116.527,Selected flies
Hybomitra hearlei,,221542,51.244667,-80.677667,Selected flies
Hybomitra itasca,,221545,58.73,-93.78,Selected flies
Hybomitra melanorhina,,221551,49.333,-117.69,Selected flies
Hybomitra opaca,,221555,56.48753,-109.39824,Selected flies
Hybomitra pediontis,,221558,49.03333,-111.41667,Selected flies
Hybomitra procyon,,221560,49.5,-119.6,Selected flies
Hybomitra sonomensis,,221565,54.0,-127.48155,Selected flies
Hybomitra zygota,,221570,49.333,-117.69,Selected flies
Stonemyia californica,,231773,49.5,-119.6,Selected flies
Stonemyia fera,,231774,49.5,-119.6,Selected flies
Tabanus fratellus,,232177,52.148,-128.092,Selected flies
Tabanus laticeps,,232180,49.5,-119.6,Selected flies
Tabanus sagax,,232188,45.18333,-81.58333,Selected flies
Tabanus stonei,,232191,49.205,-119.826,Selected flies
Acidogona melanura,,,49.5,-119.6,Selected flies
Campiglossa clathrata,,501827,49.5,-119.6,Selected flies
Campiglossa distincta,,,49.5,-119.6,Selected flies
Campiglossa dupla,,,49.5,-119.6,Selected flies
Campiglossa farinata,,467185,49.5,-119.6,Selected flies
Campiglossa footei,,,49.5,-119.6,Selected flies
Campiglossa footeorum,,1225447,49.5,-119.6,Selected flies
Campiglossa genalis,,335765,61.985,-140.539,Selected flies
Campiglossa pygmaea,,1029892,50.8021,-120.4538,Selected flies
Campiglossa sabroskyi,,1225448,49.5,-119.6,Selected flies
Campiglossa snowi,,1225449,49.28,-117.04,Selected flies
Campiglossa steyskali,,1246834,49.5,-119.6,Selected flies
Campiglossa variabilis,,1111805,48.45712,-123.55067,Selected flies
Chetostoma rubidum,,501829,49.5,-119.6,Selected flies
Euaresta bellula,,335758,49.5,-119.6,Selected flies
Eurosta cribrata,,1232940,49.5,-119.6,Selected flies
Eutreta divisa,,,49.5,-119.6,Selected flies
Eutreta frontalis,,,49.5,-119.6,Selected flies
Neaspilota albidipennis,,,42.26278,-83.07246,Selected flies
Neaspilota brunneostigmata,,335763,49.5,-119.6,Selected flies
Neaspilota dolosa,,,49.5,-119.6,Selected flies
Neaspilota reticulata,,,49.5,-119.6,Selected flies
Neaspilota viridescens,,501830,49.5,-119.6,Selected flies
Paracantha gentilis,,464623,51.28,-115.94,Selected flies
Procecidochares gibba,,1089462,49.5,-119.6,Selected flies
Rhagoletis chionanthi,,1274779,49.5,-119.6,Selected flies
Rhagoletis mendax,Blueberry Maggot,52205,46.3511,-72.6015,Selected flies
Rhagoletis persimilis,,1563798,49.5,-119.6,Selected flies
Rhagoletotrypeta rohweri,,1064276,41.95833,-82.5125,Selected flies
Strauzia arculata,,786511,49.5,-119.6,Selected flies
Tephritis leavittensis,,1424656,49.67,-109.45833,Selected flies
Tephritis ovatipennis,,1275324,49.5,-119.6,Selected flies
Tephritis webbii,,779051,49.5,-119.6,Selected flies
Tomoplagia cressoni,,335773,49.5,-119.6,Selected flies
Trupanea californica,,335774,49.5,-119.6,Selected flies
Trupanea jonesi,,494589,49.5,-119.6,Selected flies
Trupanea signata,,335755,49.5,-119.6,Selected flies
Trupanea wheeleri,,335775,49.5,-119.6,Selected flies
Trypeta tortile,,,49.5,-119.6,Selected flies
Valentibulla munda,,1356563,49.5,-119.6,Selected flies
