taxon_id,Name,Common name,Latitude,Longitude
561247,Metagrion montivagans,Metagrion montivagans,,
561218,Argiolestes amphistylus,Argiolestes amphistylus,,
561259,Nesolestes alboterminatus,Nesolestes alboterminatus,,
561262,Nesolestes forficuloides,Nesolestes forficuloides,,
561275,Pyrrhargiolestes angulatus,Pyrrhargiolestes angulatus,,
561276,Pyrrhargiolestes aulicus,Pyrrhargiolestes aulicus,-4.9,141.8216
561283,Solomonargiolestes bougainville,Solomonargiolestes bougainville,,
561284,Solomonargiolestes malaita,Solomonargiolestes malaita,,
561288,Wahnesia ephippiata,Wahnesia ephippiata,-8.878,147.736
561289,Wahnesia esuriens,Wahnesia esuriens,-9.833,149.283
561287,Wahnesia armeniaca,Wahnesia armeniaca,-9.368028,150.353972
561291,Wahnesia kirbyi,Wahnesia kirbyi,-6.617,145.183
561293,Wahnesia microstigma,Wahnesia microstigma,-6.7166,145.0833
561294,Wahnesia prothoracalis,Wahnesia prothoracalis,-8.878,147.736
561270,Podolestes furcifer,Podolestes furcifer,-2.5315,112.9496
991047,Podolestes parvus,Podolestes parvus,1.1174,111.0947
561264,Nesolestes radama,Nesolestes radama,-21.2558,47.4119
1134323,Nesolestes elisabethae,Nesolestes elisabethae,,
323599,Archaeosynthemis spiniger,Spiny Tigertail,-32.800833,116.105
562905,Palaeosynthemis cyrene,Palaeosynthemis cyrene,-7.95,147.0667
562906,Palaeosynthemis elegans,Palaeosynthemis elegans,-4.64735,141.79793
562907,Palaeosynthemis evelynae,Palaeosynthemis evelynae,-8.6,147
991011,Eusynthemis cooloola,Eusynthemis cooloola,,
562865,Eusynthemis frontalis,Eusynthemis frontalis,-9.605,160.155
562908,Palaeosynthemis feronia,Palaeosynthemis feronia,-4.033,139.787
562912,Palaeosynthemis opaca,Palaeosynthemis opaca,-4.71432,141.92528
562914,Palaeosynthemis wollastoni,Palaeosynthemis wollastoni,-4.55502,137.24252
111744,Rhipidolestes rubripes,Rhipidolestes rubripes,,
111740,Rhipidolestes bastiaani,Rhipidolestes bastiaani,,
561477,Rhipidolestes fascia,Rhipidolestes fascia,,
95891,Bornargiolestes nigra,Bornargiolestes nigra,3.256,114.295
110678,Protolestes furcatus,Protolestes furcatus,,
561496,Protolestes milloti,Protolestes milloti,,
561495,Protolestes fickei,Protolestes fickei,-13.129707,49.462524
561490,Priscagrion pinheyi,Priscagrion pinheyi,,
197531,Perilestes bispinus,Perilestes bispinus,,
197532,Perilestes minor,Perilestes minor,,
563272,Trithemis legrandi,Robust Dropwing,0.1298,13.6772
551378,Paragomphus aquila,Paragomphus aquila,,
990980,Agyrtacantha picta,Agyrtacantha picta,-7.3126,145.1378
990982,Anax dubius,Anax dubius,,
990986,Argia mauffrayi,Argia mauffrayi,0.0333,-78.8661
990988,Argiolestes spungisi,Argiolestes spungisi,-1.3875,132.36778
990992,Austrophya monteithorum,Austrophya monteithorum,-16.1625,145.367778
990995,Cephalaeschna zhuae,Cephalaeschna zhuae,,
991006,Drepanosticta schorri,Drepanosticta schorri,,
991007,Drepanosticta seramensis,Drepanosticta seramensis,-3.0623,129.4217
991009,Dubitogomphus laosensis,Dubitogomphus laosensis,,
991012,Forcepsioneura gabriela,Forcepsioneura gabriela,,
991013,Forcepsioneura janeae,Forcepsioneura janeae,,
991017,Gomphidia podhigai,Gomphidia podhigai,,
991021,Hemicordulia tuiwawai,Hemicordulia tuiwawai,-19.0916,178.1038
991024,Hylaeargia vanmastrigti,Hylaeargia vanmastrigti,,
991026,Idiocnemis milou,Idiocnemis milou,-7.14823,144.38228
991027,Indocnemis marijanmatoki,Indocnemis marijanmatoki,14.33986,108.40886
991031,Mecistogaster kesselringi,Mecistogaster kesselringi,,
991032,Mecistogaster mielkei,Mecistogaster mielkei,,
991033,Mecistogaster nordestina,Mecistogaster nordestina,,
991038,Noguchiphaea laotica,Noguchiphaea laotica,,
991037,Navicordulia pascali,Navicordulia pascali,2.233333,-54.45
991051,Pseudagrion schieli,Pseudagrion schieli,,
991046,Philogenia gaiae,Philogenia gaiae,-0.6349,-76.1501
991044,Periaeschna furukawai,Periaeschna furukawai,,
991045,Periaeschna sanoi,Periaeschna sanoi,,
991052,Rhinocypha flavipoda,Rhinocypha flavipoda,9.319832,118.289855
991055,Rhinocypha togeanensis,Rhinocypha togeanensis,9.319832,118.289855
991060,Sundaeschna cattienensis,Sundaeschna cattienensis,,
991057,Rhyacocnemis gassmanni,Rhyacocnemis gassmanni,-7.4911,145.2189
991061,Sundaeschna tanintharyiensis,Sundaeschna tanintharyiensis,,
991062,Teinobasis martinschorri,Teinobasis martinschorri,,
991067,Zygonyx immaculata,Zygonyx immaculata,,
563274,Trithemis osvaldae,Sombre Dropwing,-0.64766,13.68004
197281,Heteragrion chrysops,Heteragrion chrysops,,
991023,Heteragrion denisye,Heteragrion denisye,-20.2323,-46.6085
102682,Heteragrion makiritare,Heteragrion makiritare,,
197267,Heteragrion rubrifulvum,Red-faced Flatwing,,
197264,Heteragrion valgum,Black-and-yellow Flatwing,8.5787,-77.3109
112294,Schmidtiphaea schmidi,Schmidtiphaea schmidi,,
100731,Euphaea bocki,Euphaea bocki,-1.733333,100.9
561430,Bayadera forcipata,Bayadera forcipata,27.4,117.4
561432,Bayadera kinnara,Bayadera kinnara,21.724203,104.381454
561422,Devadatta glaucinotata,Devadatta glaucinotata,,
561425,Devadatta somoh,Devadatta somoh,2.9793,114.7492
561427,Devadatta yokoii,Devadatta yokoii,,
111717,Rhinoneura caerulea,Rhinoneura caerulea,4.0978,115.4859
111701,Rhinocypha orea,Rhinocypha orea,21.4761,105.6093
561402,Rhinocypha spinifer,Rhinocypha spinifer,2.9749,114.7575
109658,Platycypha eliseva,Platycypha eliseva,0.29402,25.2888
561379,Melanocypha snellemanni,Melanocypha snellemanni,4.11667,97.6
104565,Libellago balus,Libellago balus,7,93.9
561366,Indocypha neglecta,Indocypha neglecta,,
561367,Indocypha svenhedini,Indocypha svenhedini,,
97584,Chlorocypha frigida,Chlorocypha frigida,7.5167,4.5333
561352,Chlorocypha granata,Chlorocypha granata,,
561911,Franciscobasis franciscoi,Franciscobasis franciscoi,,
561413,Stenocypha hasta,Stenocypha hasta,,
561265,Nesolestes rubristigma,Nesolestes rubristigma,,
561250,Metagrion pectitum,Metagrion pectitum,-3.29,139.13
561251,Metagrion postnodale,Metagrion postnodale,-0.88031,130.63469
561256,Metagrion verrucatum,Metagrion verrucatum,-5.283,142.497
94585,Argiolestes alfurus,Argiolestes alfurus,-0.71667,127.58333
561225,Argiolestes pallidistylus,Argiolestes pallidistylus,,
561228,Argiolestes zane,Argiolestes zane,-3.75917,134.10306
561219,Argiolestes australis,Argiolestes australis,-0.88031,130.63469
1350571,Protosticta cyanofemora,Blue-legged Reedtail,,
112040,Sapho infumosa,Sapho infumosa,,
107924,Ormenophlebia regina,Ormenophlebia regina,,
561323,Neurobasis awamena,Highland Metalwing,-6.617,145.183
197161,Hetaerina medinai,Hetaerina medinai,0.97,-65.95
197187,Bryoplathanon globifer,Bryoplathanon globifer,-22.372936,-42.681885
561299,Atrocalopteryx auco,Atrocalopteryx auco,,
271140,Progomphus longistigma,Forest Sandragon,10.441953,-84.841542
563256,Sympetrum roraimae,Sympetrum roraimae,,
433546,Crocothemis chaldaeorum,Crocothemis chaldaeorum,,
563010,Brechmorhoga flavopunctata,Brechmorhoga flavopunctata,,
1267408,Archaeopodagrion recurvatum,Archaeopodagrion recurvatum,,
1267409,Archaeopodagrion mayi,Archaeopodagrion mayi,,
562580,Leptogomphus palawanus,Leptogomphus palawanus,9.771002,118.747281
562567,Idiogomphoides ictinia,Idiogomphoides ictinia,,
733542,Yunnanosticta wilsoni,Yunnanosticta wilsoni,28.5466,95.0499
561206,Telosticta kajang,Telosticta kajang,3.035,114.641
1030710,Protosticta binhi,Protosticta binhi,14.36611,108.4103
561162,Protosticta damacornu,Protosticta damacornu,,
561166,Protosticta lepteca,Protosticta lepteca,16.2539,121.8894
149670,Protosticta linnaei,Protosticta linnaei,12.45,108.34
561169,Protosticta maurenbrecheri,Protosticta maurenbrecheri,-2.9925,120.1969
561176,Protosticta pseudocuriosa,Protosticta pseudocuriosa,18.4387,105.2146
561177,Protosticta reslae,Protosticta reslae,-3.42,119.35
561187,Protosticta spinosa,Protosticta spinosa,21.724203,104.381454
561188,Protosticta vanderstarrei,Protosticta vanderstarrei,-1.19806,120.13778
197446,Palaemnema apicalis,Palaemnema apicalis,4.859,-73.264
108220,Palaemnema bilobulata,Spot-fronted Shadowdamsel,,
197431,Palaemnema paulicaxa,Puebla Shadowdamsel,17.7316,-96.5601
108235,Palaemnema paulitaba,Tabasco Shadowdamsel,17.37865,-93.6281
561056,Drepanosticta annulata,Drepanosticta annulata,,
561057,Drepanosticta antilope,Drepanosticta antilope,-5.3606,152.0877
561058,Drepanosticta arcuata,Drepanosticta arcuata,-5.4231,104.731
561060,Drepanosticta asahinai,Drepanosticta asahinai,-0.380997,100.472997
99575,Drepanosticta attala,Drepanosticta attala,3.0102,114.7621
561061,Drepanosticta auriculata,Drepanosticta auriculata,-0.87297,130.46253
561077,Drepanosticta clavata,Drepanosticta clavata,-1.763,136.179
733459,Drepanosticta draco,Drepanosticta draco,3.2726,98.5494
99583,Drepanosticta exoleta,Drepanosticta exoleta,-2.534,140.718
561092,Drepanosticta furcata,Drepanosticta furcata,9.198,123.596
99585,Drepanosticta hamadryas,Drepanosticta hamadryas,3.11351,101.95218
561099,Drepanosticta inconspicua,Drepanosticta inconspicua,-2.11142,134.34535
733461,Drepanosticta johncanni,Drepanosticta johncanni,-6.321,143.265
99588,Drepanosticta krugeri,Drepanosticta kruegeri,-2.695,100.089
561112,Drepanosticta moluccana,Drepanosticta moluccana,-3.77691,126.51276
561113,Drepanosticta monoceros,Drepanosticta monoceros,0.5667,116.0333
561119,Drepanosticta penicillata,Drepanosticta penicillata,,
602521,Drepanosticta rahmani,Drepanosticta rahmani,5.97822,100.89262
561135,Drepanosticta siu,Drepanosticta siu,,
561134,Drepanosticta simuni,Drepanosticta simuni,-0.8667,134.0833
561148,Drepanosticta watuwilensis,Drepanosticta watuwilensis,-3.8,121.65
561149,Drepanosticta wildermuthi,Drepanosticta wildermuthi,,
561048,Ceylonosticta subtropica,Ceylonosticta subtropica,,
99318,Diplacina arsinoe,Diplacina arsinoe,-7.735,146.496
563027,Diplacina guentherpetersi,Diplacina guentherpetersi,,
563031,Diplacina merope,Diplacina merope,-0.88,131.261
99322,Diplacina micans,Diplacina micans,-0.233,130.517
563059,Erythrodiplax hyalina,Erythrodiplax hyalina,,
563062,Erythrodiplax luteofrons,Erythrodiplax luteofrons,,
563119,Macrothemis proterva,Macrothemis proterva,,
93567,Agrionoptera dorothea,Agrionoptera dorothea,,
105734,Micrathyria pseudhypodidyma,Micrathyria pseudhypodidyma,,
563176,Nephepeltia flavipennis,Nephepeltia flavipennis,-22.450556,-42.770833
563183,Oligoclada calverti,Oligoclada calverti,,
563185,Oligoclada garrisoni,Oligoclada garrisoni,,
518420,Zygonyx dionyx,Zygonyx dionyx,-1.45,14.17
552553,Rhyothemis pygmaea,Small Bronze Flutterer,-1.3405,127.64
434418,Sympetrum daliensis,Sympetrum daliensis,,
100395,Erythrodiplax diversa,Erythrodiplax diversa,,
113777,Tapeinothemis boharti,Tapeinothemis boharti,-9.4363,159.9417
563195,Oligoclada teretidentis,Oligoclada teretidentis,,
563144,Microtrigonia curvata,Microtrigonia curvata,-5.23328,141.2221
563145,Microtrigonia gomphoides,Microtrigonia gomphoides,,
563147,Microtrigonia petaurinia,Microtrigonia petaurinia,,
563133,Micrathyria eximia,Micrathyria eximia,5.584486,-54.277985
563091,Lanthanusa cochlear,Lanthanusa cochlear,-5.4855,144.2355
102970,Huonia ferentina,Huonia ferentina,1,128
563083,Huonia oreophila,Huonia oreophila,-4.117,139.633
563087,Huonia thisbe,Huonia thisbe,-1.867,130.167
563058,Erythrodiplax gomesi,Erythrodiplax gomesi,,
563024,Diplacina dioxippe,Diplacina dioxippe,-4.396,140.434
563033,Diplacina olahi,Diplacina olahi,-0.84033,130.58311
563044,Elasmothemis alcebiadesi,Elasmothemis alcebiadesi,-23.9,-56.33
563081,Huonia hylophila,Huonia hylophila,-5.5039,144.1661
563090,Lanthanusa bilineata,Lanthanusa bilineata,-4.8,141.65
563149,Misagria divergens,Misagria divergens,4.433393,-52.33357
563148,Microtrigonia sinuosa,Microtrigonia sinuosa,-4.65308,141.72413
563179,Neurothemis luctuosa,Neurothemis luctuosa,-7.084,139.792
563213,Orthetrum agaricum,Orthetrum agaricum,5.6592,-8.2041
563225,Pacificothemis esakii,Pacificothemis esakii,,
991035,Nannophlebia axiagasta,Nannophlebia axiagasta,-6.233,146.183
563279,Uracis reducta,Uracis reducta,,
563270,Tramea phaeoneura,Tramea phaeoneura,-2.888749,107.433113
95774,Bironides teuchestes,Bironides teuchestes,-2.48113,140.125
99801,Elga newtonsantosi,Elga newtonsantosi,,
563105,Macrothemis belliata,Macrothemis belliata,4.0667,-54.4667
563117,Macrothemis pleurosticta,Macrothemis pleurosticta,-12.49964,-54.0332
563132,Micrathyria dythemoides,Micrathyria dythemoides,5.85926,-55.1873
518389,Micrathyria surinamensis,Micrathyria surinamensis,5.797105,-55.120838
563008,Brechmorhoga diplosema,Brechmorhoga diplosema,,
563009,Brechmorhoga flavoannulata,Brechmorhoga flavoannulata,,
563012,Brechmorhoga neblinae,Brechmorhoga neblinae,0.97,-65.95
563035,Diplacina persephone,Diplacina persephone,-4.6333,143.435
105729,Micrathyria duplicata,Micrathyria duplicata,,
114480,Trithemis hartwigi,Superb Dropwing,6.5155,3.3994
107963,Orthetrum latihami,Orthetrum latihami,13.199021,-16.11408
107976,Orthetrum sagitta,Orthetrum sagitta,7.75224,-10.80605
563005,Brachydiplax sollaarti,Brachydiplax sollaarti,-5.4167,105.2667
433304,Brachydiplax yunnanensis,Brachydiplax yunnanensis,,
563003,Bironides glochidion,Bironides glochidion,,
95773,Bironides superstes,Bironides superstes,-6.835,146.628
733490,Bironides ypsilon,Bironides ypsilon,-7.12163,144.37393
433086,Aethiothemis circe,Golden-winged Flasher,0,25
433539,Cornigomphus guineensis,Cornigomphus guineensis,-1.74373,12.93535
562673,Peruviogomphus pearsoni,Peruviogomphus pearsoni,-12.003,-71.2157
562597,Mastigogomphus chapini,Mastigogomphus chapini,0.83,24.34
562468,Archaeogomphus nanus,Archaeogomphus nanus,0.85,-66.32
562474,Asiagomphus motuoensis,Asiagomphus motuoensis,,
562495,Burmagomphus schneideri,Burmagomphus schneideri,,
96239,Burmagomphus v-flavum,Burmagomphus v-flavum,,
100371,Erpetogomphus erici,Eric's Ringtail,,
562544,Gomphidia caesarea,Gomphidia caesarea,,
562564,Ictinogomphus alaquopterus,Ictinogomphus alaquopterus,,
106507,Nannophlebia amaryllis,Nannophlebia amaryllis,-7.73333,146.48333
990999,Coeliccia schorri,Coeliccia schorri,14.474799,108.542285
733472,Coeliccia sameerae,Coeliccia sameerae,5.74209,102.37368
561579,Coeliccia southwelli,Coeliccia southwelli,1.0317,111.6881
561580,Coeliccia suoitia,Coeliccia suoitia,11.643,107.6889
1134312,Coeliccia yunnanensis,Coeliccia yunnanensis,24.61522,97.58558
561550,Calicnemia porcata,Calicnemia porcata,,
561553,Calicnemia zhuae,Calicnemia zhuae,,
96391,Caconeura gomphoides,Pale-spotted Bambootail,11.5069,76.6033
561540,Arrhenocnemis sinuatipennis,Arrhenocnemis sinuatipennis,-2.73285,138.38628
271139,Progomphus belyshevi,Belyshev's Sanddragon,19.717768,-99.952303
104441,Lestes numidicus,Lestes numidicus,,
1596401,Malgassophlebia baaka,Malgassophlebia baaka,,
733498,Euthore confusa,Euthore confusa,,
733541,Yunnanosticta cyaneocollaris,Yunnanosticta cyaneocollaris,,
733535,Polythore chiribiquete,Polythore chiribiquete,0.0789,-72.4472
733547,Libyogomphus christinae,Libyogomphus christinae,7.48,-8.57
562815,Chlorogomphus urolobatus,Chlorogomphus urolobatus,,
561295,Wahnesia saltator,Wahnesia saltator,-9.838,149.286
561297,Wahnesia simplex,Wahnesia simplex,-3.50022,139.16215
561278,Pyrrhargiolestes lamington,Pyrrhargiolestes lamington,-8.935,148.166
561257,Nesolestes albicauda,Nesolestes albicauda,,
562301,Gynacantha comorensis,Comoro Duskhawker,-12.71655,45.07507
111738,Rhipidolestes alleni,Rhipidolestes alleni,,
149702,Rhipidolestes pallidistigma,Rhipidolestes pallidistigma,,
733520,Protolestes simonei,Protolestes simonei,,
561193,Sulcosticta vantoli,Sulcosticta vantoli,,
562788,Trigomphus hainanensis,Trigomphus hainanensis,,
562789,Trigomphus kompieri,Trigomphus kompieri,20.316745,105.608731
562792,Trigomphus succumbens,Trigomphus succumbens,,
113397,Stylurus endicotti,Stylurus endicotti,,
733517,Mastigogomphus pinheyi,Mastigogomphus pinheyi,,
562770,Stylogomphus delicatus,Stylogomphus delicatus,11.445,107.707
562771,Stylogomphus lawrenceae,Stylogomphus lawrenceae,,
562758,Sieboldius herculeus,Sieboldius herculeus,,
110609,Progomphus amazonicus,Progomphus amazonicus,-4.641,-73.428
562729,Progomphus bidentatus,Progomphus bidentatus,,
562726,Progomphus australis,Progomphus australis,,
562737,Progomphus guyanensis,Progomphus guyanensis,2.23333,-54.46667
562745,Progomphus perpusillus,Progomphus perpusillus,,
562746,Progomphus polygonus,Progomphus polygonus,,
109398,Phyllogomphoides litoralis,Side-spotted Leaftail,,
308190,Phyllogomphoides luisi,Luis's Leaftail,18.838688,-100.265731
562712,Phyllogomphoides praedatrix,Phyllogomphoides praedatrix,,
109401,Phyllogomphoides pseudoundulatus,Phyllogomphoides pseudoundulatus,,
562715,Phyllogomphoides semicircularis,Phyllogomphoides semicircularis,2.443111,-75.769222
562716,Phyllogomphoides spiniventris,Phyllogomphoides spiniventris,,
562681,Phyllocycla diphylla,Phyllocycla diphylla,-12.49964,-54.0332
562691,Phyllocycla signata,Phyllocycla signata,7.43389,-66
106987,Neurogomphus carlcooki,Neurogomphus carlcooki,,
106992,Neurogomphus fuscifrons,Neurogomphus fuscifrons,,
106993,Neurogomphus martininus,Neurogomphus martininus,1.27,23.73
