taxon_id,Name,Common name,Latitude,Longitude
66748,Pristimantis melanoproctus,Pristimantis melanoproctus,,
517360,Rhombophryne botabota,Rhombophryne botabota,-21.243867,47.426217
199775,Phrynopus vestigiatus,Phrynopus vestigiatus,-9.71,-76.08
477110,Bryophryne bakersfield,Bryophryne bakersfield,,
556516,Pristimantis saturninoi,Pristimantis saturninoi,-2.18665,-78.49627
476598,Brachycephalus boticario,Morro do Cachorro Flea Toad,,
923489,Liurana vallecula,Liurana vallecula,,
923497,Pristimantis teslai,Pristimantis teslai,-1.273102,-78.385419
923500,Microhyla darreli,Microhyla darreli,,
923504,Fejervarya kupitzi,Fejervarya kupitzi,22.32,94.49
923505,Callulops neuhaussi,Callulops neuhaussi,,
555255,Gracixalus jinggangensis,Gracixalus jinggangensis,15.063,107.8646
70471,Atelopus podocarpus,Podocarpus harlequin frog,-4.615232,-79.363
66195,Nymphargus buenaventura,Nymphargus buenaventura,-2.684,-79.417
70851,Pristimantis kirklandi,Pristimantis kirklandi,-0.104833,-77.5985
1357131,Boulenophrys mufumontana,Boulenophrys mufumontana,29.653828,119.702323
1357181,Boulenophrys obesa,Boulenophrys obesa,29.653828,119.702323
1357143,Boulenophrys baishanzuensis,Boulenophrys baishanzuensis,29.653828,119.702323
1357128,Boulenophrys xianjuensis,Boulenophrys xianjuensis,29.653828,119.702323
1357150,Boulenophrys binlingensis,Boulenophrys binlingensis,29.640633,102.93069
1357140,Boulenophrys yangmingensis,Boulenophrys yangmingensis,29.653828,119.702323
1357172,Boulenophrys caobangensis,Boulenophrys caobangensis,29.640633,102.93069
1357146,Boulenophrys congjiangensis,Boulenophrys congjiangensis,29.653828,119.702323
1357147,Boulenophrys acuta,Boulenophrys acuta,29.653828,119.702323
1357149,Boulenophrys anlongensis,Boulenophrys anlongensis,29.640633,102.93069
1357154,Boulenophrys fansipanensis,Boulenophrys fansipanensis,24.216343,111.995255
1357166,Boulenophrys liboensis,Boulenophrys liboensis,29.653828,119.702323
1357167,Boulenophrys shuichengensis,Shuicheng Horned Toad,24.216343,111.995255
1357171,Boulenophrys baolongensis,Boulenophrys baolongensis,29.653828,119.702323
1357173,Boulenophrys frigida,Boulenophrys frigida,24.216343,111.995255
1357177,Boulenophrys tongboensis,Boulenophrys tongboensis,29.653828,119.702323
134675,Arthroleptis formosus,Beautiful Squeaker,4.8316,-8.4513
923259,Luetkenotyphlus insulanus,Luetkenotyphlus insulanus,,
67281,Xenorhina macrodisca,Xenorhina macrodisca,,
65390,Dendropsophus reichlei,Limón Tree Frog,-11.4,-69.02
1357187,Boulenophrys yingdeensis,Boulenophrys yingdeensis,29.653828,119.702323
134884,Microcaecilia trombetas,Microcaecilia trombetas,,
1357188,Boulenophrys yaoshanensis,Boulenophrys yaoshanensis,29.653828,119.702323
476577,Uperoleia stridera,Ratcheting Toadlet,-15.919991,129.762593
27940,Caecilia antioquiaensis,Antioquia Caecilian,,
1135190,Sclerophrys hadramautinus,Sclerophrys hadramautinus,,
27950,Caecilia disossea,Rio Santiago Caecilian,-0.733474,-76.880928
27961,Caecilia dunni,Dunn's Caecilian,-0.874,-77.793
27959,Caecilia flavopunctata,Yellow-spotted Caecilian,,
1099510,Tylototriton sparreboomi,Tylototriton sparreboomi,22.292,103.1723
1099511,Tylototriton pasmansi,Tylototriton pasmansi,,
27972,Oscaecilia hypereumeces,Joinville Caecilian,,
27969,Oscaecilia koepckeorum,Quisto Cocha Caecilian,-3.964699,-73.418547
464439,Chikila gaiduwani,Gaiduwan's Chikila,24.3266,91.784733
1099539,Nymphargus humboldti,Nymphargus humboldti,-2.78443,-78.14017
134685,Bolitoglossa aureogularis,Yellow-throated Webfoot Salamander,8.8635,-82.4864
1099519,Copiula mosbyae,Copiula mosbyae,,
1099538,Nymphargus lindae,Nymphargus lindae,-4.24584,-78.61497
70664,Hyloxalus leucophaeus,Molinapampa Rocket Frog,-6.1833,-77.6167
70690,Ichthyophis khumhzi,Khumhzi Striped Caecilian,,
21189,Mannophryne caquetio,Mapararí Fingered Poison Frog,10.302076,-68.634712
66043,Litoria hilli,Litoria hilli,-11.494722,153.4247366
1357192,Boulenophrys fengshunensis,Boulenophrys fengshunensis,,
70489,Bolitoglossa nussbaumi,Bolitoglossa nussbaumi,15.484167,-90.552222
476747,Bolitoglossa tenebrosa,Bolitoglossa tenebrosa,15.116667,-89.633333
717601,Pristimantis barrigai,Pristimantis barrigai,-3.89967,-78.48967
717616,Anomaloglossus meansi,Ayanganna Rocket Frog,,
717629,Sumaterana montana,Mountain Cascade Frog,,
717637,Gephyromantis angano,Gephyromantis angano,,
717668,Microkayla chapi,Microkayla chapi,,
717638,Gephyromantis lomorina,Gephyromantis lomorina,,
27609,Dendrotriton rabbi,Guatemalan Bromeliad Salamander,15.56129,-91.98414
70665,Hyloxalus pulcherrimus,Cutervo Rocket Frog,-6.3667,-78.85
134766,Oedipina nimaso,Nimaso Worm Salamander,,
27372,Oedipina paucidentata,El Empalme Worm Salamander,9.732564,-83.948257
476869,Pseudoeurycea kuautli,Adler’s Mountain Salamander,,
22539,Eleutherodactylus verruculatus,Least Chirping Frog,24.6260361,-99.0375977
27530,Thorius infernalis,Atoyac Minute Salamander,17.255833,-100.331667
517408,Thorius longicaudus,Long-tailed Minute Salamander,16.5913164,-97.0136555
476872,Thorius maxillabrochus,Zoquitlan Pigmy Salamander,16.62944,-96.29666
717523,Minervarya manoharani,Manoharan’s Burrowing Frog,,
476576,Cophixalus petrophilus,Blotched Boulder Frog,-14.3,144.5
738156,Megophrys lancip,Megophrys lancip,22.246961,114.181683
738157,Choerophryne pipiens,Choerophryne pipiens,,
738158,Oreophryne albitympanum,Oreophryne albitympanum,,
738154,Ischnocnema garciai,Garcia's Big-headed Frog,,
65008,Anomaloglossus roraima,Eastern Tepui Rocket Frog,5.217778,-60.705556
70436,Amolops akhaorum,Amolops akhaorum,,
1125829,Bolitoglossa awajun,Awajun Salamander,-6.39,-76.38
134962,Pristimantis marmoratus,Pristimantis marmoratus,5.372,-61.017
476956,Pristimantis pariagnomus,Paria Dwarf Landfrog,,
717444,Leptobrachella kecil,Leptobrachella kecil,,
717467,Leptobrachella puhoatensis,Leptobrachella puhoatensis,19.6983,104.7373
66917,Pristimantis vanadise,Pristimantis vanadise,,
476725,Pristimantis mazar,Pristimantis mazar,-2.550269,-78.69884
476952,Pristimantis imthurni,Pristimantis imthurni,5.769167,-61.817223
476734,Pristimantis tinajillas,Pristimantis tinajillas,-3.00865,-78.539156
70755,Minervarya chilapata,Minervarya chilapata,,
134792,Pristimantis mariaelenae,Pristimantis mariaelenae,,
717540,Microkayla chaupi,Microkayla chaupi,,
717549,Microkayla kallawaya,Microkayla kallawaya,,
717555,Microkayla saltator,Microkayla saltator,,
717556,Microkayla teqta,Microkayla teqta,,
717553,Microkayla pinguis,Microkayla pinguis,,
717429,Leptobrachella bidoupensis,Leptobrachella bidoupensis,12.6717,108.6741
717446,Leptobrachella lateralis,Leptobrachella lateralis,27.09,95.3
717460,Leptobrachella pallida,Leptobrachella pallida,12.152,108.695
717578,Brachycephalus actaeus,Brachycephalus actaeus,,
717454,Leptobrachella melica,Musical Leaf-litter Toad,14.19,107
717465,Leptobrachella platycephala,Leptobrachella platycephala,,
717475,Leptobrachella tuberosa,Leptobrachella tuberosa,15.3425,107.732
717625,Austrochaperina punctata,Austrochaperina punctata,,
142686,Pachytriton changi,Chang's Stout Newt,,
476690,Paramesotriton qixilingensis,Paramesotriton qixilingensis,,
733748,Gephyromantis grosjeani,Gephyromantis grosjeani,,
555070,Gastrotheca spectabilis,Gastrotheca spectabilis,,
555068,Eleutherodactylus cattus,Eleutherodactylus cattus,8.9319814,-82.8313998
555213,Oreophryne anser,Oreophryne anser,-10.5992,150.0424
464540,Nymphargus sucre,Nymphargus sucre,,
70506,Boophis haingana,Boophis haingana,-21.25178,47.422533
66442,Phyllomedusa neildi,Phyllomedusa neildi,11.033334,-69.583336
70610,Eleutherodactylus bothroboans,Eleutherodactylus bothroboans,19.1606821,-70.5934274
199711,Bokermannohyla flavopicta,Serra das Almas Tree Frog,-20.213556,-43.582944
70499,Bolitoglossa zacapensis,Zacapa Salamander,15.17343,-89.5071
517436,Pristimantis iiap,Pristimantis iiap,-9.72,-75.82
517419,Choerophryne epirrhina,Choerophryne epirrhina,,
517418,Diasporus sapo,Diasporus sapo,9.863,-83.236
517442,Hyloscirtus diabolus,Red-eyed Stream Frog,,
517438,Pristimantis pulchridormientes,Sleeping Beauty Rain Frog,-9.37,-75.99
70784,Oreophryne anamiatoi,Oreophryne anamiatoi,-5.66954,142.623
67280,Xenorhina lanthanites,Xenorhina lanthanites,,
66030,Litoria christianbergmanni,Litoria christianbergmanni,-0.477867,130.625004
120729,Austrochaperina minutissima,Austrochaperina minutissima,,
66260,Odorrana orba,Odorrana orba,17.6452,105.7349
476907,Oreophryne parkopanorum,Oreophryne parkopanorum,-3.3794324,142.5158692
70666,Hyloxalus sordidatus,Zapatero Rocket Frog,-6.71682,-76.68346
70775,Oedipina fortunensis,Oedipina fortunensis,8.674389,-82.219778
65167,Chiasmocleis sapiranga,Chiasmocleis sapiranga,,
67194,Spinomantis bertini,Spinomantis bertini,-21.12405,47.53985
21854,Truebella skoptes,Truebella skoptes,-11.722222,-75.1125
23309,Hyperolius sankuruensis,Omaniundu Reed Frog,,
24516,Leptodactylodon wildi,Wild's Egg Frog,,
134741,Litoria axillaris,Kimberley Rocket Frog,-15.293611,125.496111
70463,Arthroleptis perreti,Perret's Squeaker Frog,5.023,9.876
717654,Nothophryne unilurio,Nothophryne unilurio,,
199707,Aromobates cannatellai,Aromobates cannatellai,8.0031,-71.7316
27343,Oedipina stenopodia,Oedipina stenopodia,,
66707,Pristimantis jubatus,Pristimantis jubatus,3.401868,-76.698556
70811,Phrynobatrachus brongersmai,Phrynobatrachus brongersmai,-0.36361,11.78722
534453,Nyctibatrachus athirappillyensis,Nyctibatrachus athirappillyensis,9.84,76.98
199735,Gephyromantis verrucosus,Gephyromantis verrucosus,,
21951,Mantidactylus zolitschka,Mantidactylus zolitschka,-19.041636,46.684937
134765,Oedipina koehleri,Oedipina koehleri,13.15784,-85.87355
25420,Ericabatrachus baleensis,Bale Mountains Frog,,
476900,Hylophorbus atrifasciatus,Hylophorbus atrifasciatus,-4.70485,145.404
476903,Oreophryne albomaculata,Oreophryne albomaculata,,
476610,Euparkerella cryptica,Euparkerella cryptica,,
476658,Microcaecilia butantan,Microcaecilia butantan,,
476313,Tachiramantis lentiginosus,Tachiramantis lentiginosus,,
476832,Tylototriton podichthys,Tylototriton podichthys,19.8393,103.7033
25346,Phrynobatrachus manengoubensis,Phrynobatrachus manengoubensis,5.15301,10.53249
476948,Pristimantis abakapa,Abakapa Rain Frog,,
476806,Callulops wondiwoiensis,Callulops wondiwoiensis,,
476951,Pristimantis hoogmoedi,Hoogmoed’s Red-Eyed Landfrog,,
476957,Myersiohyla chamaeleo,Chameleon Tree Frog,0.8694,-66.0903
476920,Phrynopus valquii,Phrynopus valquii,,
477112,Gastrotheca dysprosita,Gastrotheca dysprosita,-6.783333,-77.85
476742,Hyperolius papyri,White Nile Reed Frog,,
555055,Pristimantis attenboroughi,Attenborough’s Rubber Frog,-11.37,-74.94
556515,Pristimantis sambalan,Pristimantis sambalan,-2.2281,-78.44504
199772,Phrynopus badius,Phrynopus badius,,
604173,Ectopoglossus absconditus,La Costa Rocket Frog,,
604167,Rana luanchuanensis,Luanchuan Brown Frog,,
21648,Atelopus mandingues,Atelopus mandingues,4.59148,-73.6652
66634,Pristimantis cuneirostris,Pristimantis cuneirostris,,
22717,Eleutherodactylus griphus,Eleutherodactylus griphus,,
70819,Phrynopus lechriorhynchus,Phrynopus lechriorhynchus,,
24873,Oreophryne waira,Oreophryne waira,,
22795,Telmatobius atahualpai,Telmatobius atahualpai,-6.791667,-77.866667
66709,Pristimantis kareliae,Pristimantis kareliae,8.811667,-70.79611
67226,Telmatobius carrillae,Telmatobius carrillae,-9.272222,-77.166667
22796,Telmatobius colanensis,Telmatobius colanensis,,
717639,Guibemantis milingilingy,Guibemantis milingilingy,,
22802,Telmatobius hockingi,Telmatobius hockingi,,
717599,Nototriton costaricense,Nototriton costaricense,,
22818,Telmatobius latirostris,Telmatobius latirostris,,
717685,Vietnamophryne inexpectata,Vietnamophryne inexpectata,,
22800,Telmatobius mayoloi,Telmatobius mayoloi,-10.083333,-77.233333
22794,Telmatobius necopinus,Telmatobius necopinus,,
787603,Nyctimystes pallidofemora,Nyctimystes pallidofemora,-7.7347,146.496
787609,Mantidactylus schulzi,Mantidactylus schulzi,,
787601,Phrynopus mariellaleo,Phrynopus mariellaleo,,
67231,Telmatobius sanborni,Telmatobius sanborni,,
67230,Telmatobius punctatus,Telmatobius punctatus,-11.34835,-75.44871
787628,Gracixalus tianlinensis,Gracixalus tianlinensis,15.063,107.8646
787641,Adelophryne mucronata,Adelophryne mucronata,,
787644,Ischnocnema colibri,Ischnocnema colibri,-20.164408,-40.933461
787643,Ischnocnema parnaso,Ischnocnema parnaso,,
787647,Poyntonophrynus pachnodes,Poyntonophrynus pachnodes,-13.77704,13.25905
66549,Pristimantis aniptopalmatus,Pristimantis aniptopalmatus,,
22816,Telmatobius vellardi,Telmatobius vellardi,-4.261,-78.98
476921,Telmatobius ventriflavum,Telmatobius ventriflavum,,
66686,Pristimantis helvolus,Pristimantis helvolus,6.96889,-75.14321
66881,Pristimantis spinosus,Spiny Robber Frog,-3.00989,-78.54108
25061,Chiasmocleis crucis,Chiasmocleis crucis,-14.6614614,-39.2438286
1176925,Hynobius bakan,Yamaguchi salamander,,
787602,Nyctimystes sauroni,Nyctimystes sauroni,-7.7347,146.496
70740,Mannophryne speeri,Sierra de Portuguesa Fingered Poison Frog,10.302076,-68.634712
70451,Anomaloglossus verbeeksnyderorum,Tobogán de la Selva Rocket Frog,,
803865,Niceforonia babax,Niceforonia babax,6.67438,-75.88967
803876,Niceforonia araiodactyla,Niceforonia araiodactyla,,
803877,Niceforonia fallaciosa,Niceforonia fallaciosa,-6.716667,-77.808333
803878,Niceforonia lucida,Niceforonia lucida,,
65391,Dendropsophus rhea,Pirassununga Tree Frog,,
476719,Eleutherodactylus neiba,Eleutherodactylus neiba,18.6642,-71.7621
70863,Pristimantis sarisarinama,Sarisariñama Rain Frog,4.683333,-64.21667
517433,Ranoidea robinsonae,Ranoidea robinsonae,,
66841,Pristimantis rhigophilus,Pristimantis rhigophilus,9.231639,-70.18575
70848,Pristimantis fasciatus,Pejia’s Striped Rain Frog,10.033334,-72.78333
66537,Pristimantis adiastolus,Pristimantis adiastolus,-3.903543,-38.712903
517196,Pseudopaludicola ibisoroca,Pseudopaludicola ibisoroca,-17.730556,-53.289722
476634,Adenomera cotuba,Teresina de Goiás Tropical Bullfrog,-9.407044,-49.972592
476885,Nyctimystes calcaratus,Nyctimystes calcaratus,,
476887,Nyctimystes latratus,Nyctimystes latratus,,
476886,Nyctimystes eucavatus,Nyctimystes eucavatus,-6.623894,145.197152
476874,Kalophrynus anya,Kalophrynus anya,24.748806,96.347944
199745,Kalophrynus barioensis,Kalophrynus barioensis,,
476796,Raorchestes leucolatus,Raorchestes leucolatus,10.94,76.6325
717552,Microkayla melanocheira,Microkayla melanocheira,,
134702,Nyctimantis galeata,Morro do Chapéu Tree Frog,,
477124,Philautus nianeae,Philautus nianeae,18.4229,104.4221
476699,Silverstoneia minima,Silverstoneia minima,6.093333,-77.216667
70508,Boophis miadana,Boophis miadana,-19.041636,46.684937
70515,Boophis spinophis,Boophis spinophis,-19.041636,46.684937
476883,Cornufer nexipus,Cornufer nexipus,-5.4430717,151.4657631
70557,Choerophryne amomani,Choerophryne amomani,,
555222,Oreophryne picticrus,Oreophryne picticrus,-10.67,152.68
24983,Xenorhina eiponis,Xenorhina eiponis,,
70475,Blommersia dejongi,Blommersia dejongi,,
70476,Blommersia galani,Blommersia galani,,
66428,Phrynopus auriculatus,Phrynopus auriculatus,-9.71,-76.08
66434,Phrynopus pesantesi,Phrynopus pesantesi,,
517214,Sclerophrys djohongensis,Sclerophrys djohongensis,,
65361,Dendropsophus juliani,Barracón Tree Frog,-14.81,-61.17
65692,Hyloxalus fuliginosus,Quijos Rocket Frog,-3.016667,-78.45
70424,Hyloxalus craspedoceps,Zapatero Rocket Frog,-6.71682,-76.68346
70661,Hyloxalus eleutherodactylus,Shapaja Rocket Frog,-6.613889,-76.166667
26931,Bolitoglossa silverstonei,Bolitoglossa silverstonei,3.843021,-76.792878
135037,Andinobates abditus,Volcán Reventardor Poison Frog,-0.116667,-77.616667
134761,Nymphargus lasgralarias,Las Gralarias Glassfrog,0.07152,-78.50941
70933,Rhinella bernardoi,Rhinella bernardoi,,
23190,Alsodes monticola,Island Spiny-chest Frog,-38.67585,-70.84165
66234,Odorrana bolavensis,Odorrana bolavensis,15.0652,106.2139
476332,Amnirana parkeriana,Parker's white-lipped frog,,
135047,Andinobates viridis,Green Poison Frog,9.756606,-84.612068
1357157,Boulenophrys jiangi,Boulenophrys jiangi,24.816695,97.630453
65001,Anomaloglossus guanayensis,Serranía de Guanay Rocket Frog,,
1176921,Hynobius setoi,Hynobius setoi,,
555370,Brachycephalus curupira,Brachycephalus curupira,,
555205,Asterophrys slateri,Asterophrys slateri,-6.922683,145.067133
23582,Litoria rubrops,Litoria rubrops,-10.4971,150.233
70531,Bufo menglianus,Bufo menglianus,,
477129,Microcaecilia savagei,Microcaecilia savagei,,
70596,Duttaphrynus mizoramensis,Kolasib's Toad,,
70594,Duttaphrynus mamitensis,Mamit's Toad,,
70689,Ichthyophis daribokensis,Daribok's Striped Caecilian,,
65342,Dendropsophus cerradensis,Rio Pardo Tree Frog,-20.443333,-53.759167
464438,Chikila alcocki,Alcock's Chikila,24.3266,91.784733
24431,Hemiphractus johnsoni,Johnson's Horned Treefrog,,
65477,Gastrotheca ossilaginis,Gastrotheca ossilaginis,-6.855,-72.705
24145,Gastrotheca aureomaculata,Gastrotheca aureomaculata,-0.0167,-78.7667
24157,Gastrotheca christiani,Calilegua's Marsupial Frog,-23.7833,-64.7833
24130,Gastrotheca williamsoni,Williamson's Marsupial Frog,10.42526,-68.014258
24170,Gastrotheca antomia,Gastrotheca antomia,4.75305,-76.2911
24146,Gastrotheca bufona,Gastrotheca bufona,6.304444,-75.135
24144,Gastrotheca ruizi,Gastrotheca ruizi,1.23137,-76.96534
24202,Stefania oculosa,Stefania oculosa,,
24205,Stefania goini,Stefania goini,,
24215,Stefania breweri,Brewer's Carrying Frog,4.866667,-67.45
24208,Stefania marahuaquensis,Stefania marahuaquensis,3.56667,-65.45
24210,Stefania scalae,Stefania scalae,5.129722,-60.606667
476659,Microcaecilia marvaleewakeae,Microcaecilia marvaleewakeae,,
134744,Microcaecilia rochai,Microcaecilia rochai,,
70751,Microcaecilia iyob,Commemorative microcaecilia,,
28022,Chthonerpeton arii,Chthonerpeton arii,,
476692,Tylototriton liuyangensis,Liuyang Crocodile Newt,,
70497,Bolitoglossa tzultacaj,Bolitoglossa tzultacaj,,
199728,Diasporus igneus,Diasporus igneus,8.4955,-81.7672
135014,Adenomera coca,El Palmar Tropical Bullfrog,,
476748,Cryptotriton xucaneborum,Cryptotriton xucaneborum,15.38527,-90.06339
26582,Polypedates hecticus,Samar Tree Frog,10.68,124.8
199777,Polypedates ranwellai,Polypedates ranwellai,,
476933,Pseudophilautus karunarathnai,Karunarathna's Shrub Frog,,
1099563,Raorchestes andersoni,Anderson's Bush Frog,,
476789,Raorchestes aureus,Raorchestes aureus,,
476788,Raorchestes archeos,Archeos Bush Frog,10.080544,77.061651
70915,Raorchestes manipurensis,Raorchestes manipurensis,,
717636,Theloderma auratum,Theloderma auratum,,
923289,Zhangixalus hui,Zhangixalus hui,27.86043,102.43636
25874,Amolops longimanus,Amolops longimanus,,
199709,Aromobates zippeli,Aromobates zippeli,8.75,-70.8833
64996,Anomaloglossus ayarzaguenai,Cerro Jaua Rocket Frog,4.831945,-64.43166
27370,Oedipina stuarti,Stuart's Worm Salamander,13.739831,-87.711558
23028,Thoropa petropolitana,Thoropa petropolitana,-22.653056,-43.040556
70624,Epipedobates narinensis,Epipedobates narinensis,,
70423,Allobates algorei,Spotted Nurse Frog,9.7,-70.14
