ORIGIN_Latitude,ORIGIN_Longitude,DEST_Latitude,DEST_Longitude,cumsum_proportion
29.5835583333,-98.6175916667,29.9842295568,-95.5030365702,1
44.4495489775,-68.994552217,54.59995762,-112.69352233,1
27.8752666901,-97.32908972,41.4295212893,-81.6581688863,1
39.0436985,-95.70837512,34.0074950242,-77.9038637921,1
32.527924,-94.793278249,35.142454,-89.82158,1
45.2038338035,-117.87075749,38.5506195195,-121.6249172351,1
32.527924,-94.793278249,30.6312927325,-87.0545734932,1
8.0925345411,77.5559266561,20.172808,85.6869365,1
41.9095416667,-87.683945,41.8865381694,-87.6577763167,1
41.9015703277,-88.0940394929,42.598105308,-84.1957545809,1
32.527924,-94.793278249,34.467175,-77.47467,1
30.8374438489,-97.3050439988,33.790571659,-117.8102207413,1
29.5835583333,-98.6175916667,29.8696010891,-95.4619301362,1
29.5835583333,-98.6175916667,29.9075891431,-95.4388645192,1
43.5800969211,-84.8509555556,44.9364078706,-123.0318490592,1
36.1912633333,-94.2429716667,36.1377792358,-94.1397247314,1
40.8910833333,-74.0021666667,40.9507751465,-77.8161773682,1
45.3056603,-121.7562909941,31.7357794301,-110.8837597413,1
46.6511,-93.46169,44.602055,-93.4351583333,1
42.9730662989,-70.9139132872,41.9615562512,-73.3449534192,1
31.8715366667,-109.3286966667,32.4959088967,-110.7935678156,1
-36.0697706965,174.6235738308,-34.8248966667,173.15231,1
31.8715366667,-109.3286966667,35.1883468628,-120.7285079956,1
46.6511,-93.46169,45.0437582285,-93.2834715956,1
42.9730662989,-70.9139132872,41.9615562512,-73.3449534192,1
37.98171,-87.6414283333,42.34474738,-83.72834301,1
40.5858271001,-75.3643194444,39.956455,-75.1663278333,1
40.5858271001,-75.3643194444,40.563986138,-75.5666204202,1
37.98171,-87.6414283333,40.4804224874,-74.4346525893,1
32.81562,-116.92623,37.5263057097,-121.8136768014,1
40.5858271001,-75.3643194444,39.9881966667,-75.4042283333,1
44.4495489775,-68.994552217,44.3368299129,-68.0612753858,1
40.5858271001,-75.3643194444,40.4969729698,-74.7222205663,1
40.5858271001,-75.3643194444,40.0560416667,-75.5680383333,1
40.5858271001,-75.3643194444,40.1404304504,-75.0740814209,1
40.5858271001,-75.3643194444,39.9453681878,-75.14088994,1
32.527924,-94.793278249,33.81797941,-78.9038221,1
44.2268760922,-76.4813152392,30.2847852332,-97.7349935845,1
-21.6346369502,23.0011989,53.2371401841,-112.8978346288,1
32.527924,-94.793278249,39.9375633333,-86.2676916667,1
34.2425987916,-119.2680392974,35.8072666667,-78.702715,1
44.2268760922,-76.4813152392,45.5927600306,-64.9526505502,1
29.5835583333,-98.6175916667,29.97354,-95.5709169,1
44.2268760922,-76.4813152392,48.7603303396,-64.1846873703,1
37.98171,-87.6414283333,51.1567489062,13.4683463528,1
44.2268760922,-76.4813152392,36.7194501891,-95.8573267054,1
41.3212293837,-71.6852936401,35.5030065682,-80.8358819504,1
32.527924,-94.793278249,40.0602005566,-83.7945833036,1
38.664890921,-90.5432000535,38.6992920146,-90.3048800308,1
3.8194066667,-73.8285383333,5.29445,-73.9037633333,1
41.3212293837,-71.6852936401,35.5056617456,-80.8425876867,1
3.8194066667,-73.8285383333,5.2943313074,-73.9032834471,1
-36.92134,174.705448,-43.62661799,172.71756955,1
37.98171,-87.6414283333,40.6010472222,-75.3643194444,1
39.0585649777,-77.3149222796,39.0358888172,-77.1512482782,1
37.98171,-87.6414283333,40.6011472222,-75.3641277778,1
41.2243883333,-105.4925783333,44.56805,-106.92498,1
41.6205125074,-81.3378999641,41.1723027778,-81.646125,1
3.8194066667,-73.8285383333,5.2940549145,-73.9030561969,1
42.1072025682,-71.9292580422,42.1830783333,-71.2339033333,1
43.5800969211,-84.8509555556,45.3967777778,-121.737625,1
39.0585649777,-77.3149222796,39.740559559,-76.730513134,1
8.0925345411,77.5559266561,9.5512141,76.5624037,1
41.6205125074,-81.3378999641,41.1487391234,-81.7016770454,1
36.577293,-119.462891,40.2345416667,-83.2790083333,1
36.70726649,-118.5551477,33.8004104291,-118.0659088102,1
37.98171,-87.6414283333,37.393168984,-79.4085985702,1
-21.6346369502,23.0011989,53.2400602228,-112.868617412,1
45.4256616907,-93.199936375,-35.7029533386,174.2440643311,1
41.6205125074,-81.3378999641,41.1772611111,-81.6448277778,1
-36.0697706965,174.6235738308,-34.82724,173.1553533333,1
29.5533586091,-98.4646242153,29.4842845195,-98.480419603,1
44.4495489775,-68.994552217,43.8374288898,-70.0812874446,1
32.527924,-94.793278249,33.0924413889,-83.7201313611,1
3.8194066667,-73.8285383333,5.3046833333,-73.8138416667,1
33.126612,-97.109358,36.6581916809,-118.7164382935,1
16.7188461175,-92.6590851502,16.7691027037,-92.7078117054,1
33.126612,-97.109358,29.6196957,-95.5916552,1
41.6205125074,-81.3378999641,41.1736138889,-81.6456833333,1
39.0585649777,-77.3149222796,39.5874814599,-75.9595841849,1
29.5835583333,-98.6175916667,27.7130966455,-97.3248165525,1
41.8915672302,-72.6338729858,44.4578866667,-72.6890033333,1
40.520175,-111.8723074228,40.610325,-111.8236383333,1
19.2852333333,-103.8534555556,19.4984275,-105.044572,1
35.5082369004,-80.8296934325,35.501155,-80.843545,1
41.8915672302,-72.6338729858,42.2900710762,-71.3015668277,1
45.4256616907,-93.199936375,46.6365083333,-86.2180716667,1
41.8915672302,-72.6338729858,41.45513,-72.9369366667,1
-21.6346369502,23.0011989,50.8721972222,-114.0333861111,1
41.8915672302,-72.6338729858,45.9375792805,-67.1093530208,1
41.6205125074,-81.3378999641,41.1770138889,-81.6437,1
-32.7104858631,-62.1219611196,-37.0119781148,-62.4187699333,1
41.8915672302,-72.6338729858,44.2216262817,-93.5373382568,1
29.5835583333,-98.6175916667,27.712586865,-97.3245699949,1
41.6205125074,-81.3378999641,41.1769777778,-81.6437305556,1
8.0925345411,77.5559266561,12.9859070704,80.2041451113,1
27.8752666901,-97.32908972,36.6557731628,-118.7146911621,1
27.8752666901,-97.32908972,36.6557922363,-118.7146072388,1
41.8915672302,-72.6338729858,38.8372468064,-89.9901816902,1
-21.6346369502,23.0011989,54.9462878889,-119.0814680556,1
44.1892013437,-72.4824727234,43.82628228,-72.53373668,1
38.4147616667,-122.6038366667,34.2017705936,-118.2114834858,1
46.6511,-93.46169,45.0437305,-93.283395,1
29.0611,-95.2469,28.8478916667,-96.926605,1
41.8915672302,-72.6338729858,40.4788678401,-74.4316687324,1
41.8915672302,-72.6338729858,42.4462039987,-76.4793680917,1
41.8915672302,-72.6338729858,42.3181648254,-83.698890686,1
41.8915672302,-72.6338729858,42.2395152315,-71.5768933167,1
8.0925345411,77.5559266561,9.6386957169,77.6040267944,1
38.4147616667,-122.6038366667,38.5996181092,-121.5085605729,1
41.8915672302,-72.6338729858,45.59373529,-75.87898628,1
23.9257023511,120.9111929,24.1501388333,121.6439966667,1
36.70726649,-118.5551477,33.789455,-117.8223333333,1
27.8752666901,-97.32908972,37.7146955324,-122.5028163206,1
41.8915672302,-72.6338729858,44.9107184302,-85.2217304707,1
41.8915672302,-72.6338729858,40.9846383333,-75.1264028333,1
28.1502233264,-82.7046665736,27.4361896283,-81.3980807028,1
49.501555,-117.274394,35.6006783684,-83.5095597804,1
23.9257023511,120.9111929,24.0909485327,121.031988175,1
27.8752666901,-97.32908972,32.6021616667,-117.1218721667,1
43.5800969211,-84.8509555556,45.33605436,-118.05990626,1
36.70726649,-118.5551477,33.781455,-117.8322,1
50.9106997722,-114.983350759,50.9230838,-114.116394,1
32.4744814961,-85.2391561122,29.216355789,-103.3679282336,1
36.70726649,-118.5551477,33.7778283333,-117.8357866667,1
29.5835583333,-98.6175916667,30.6381026683,-96.3365799588,1
36.70726649,-118.5551477,33.7913966667,-117.8207333333,1
37.98171,-87.6414283333,40.1698661875,-80.2171141003,1
33.126612,-97.109358,46.5476533333,-86.470505,1
37.98171,-87.6414283333,38.8485655608,-77.6411896293,1
20.6224922222,-100.4501478056,20.4909869497,-100.4945315658,1
37.98171,-87.6414283333,40.7412393432,-74.1748861994,1
37.97375,-119.9892648656,44.3221666667,-68.3162,1
29.5835583333,-98.6175916667,29.9188028711,-95.5755658428,1
3.8194066667,-73.8285383333,1.8131112861,-78.8056270799,1
27.8752666901,-97.32908972,42.2866619031,-82.8465837136,1
37.98171,-87.6414283333,40.741419,-74.174831,1
35.5082369004,-80.8296934325,35.5054558147,-80.8425239206,1
39.672024,-79.49545888,39.6507884146,-79.9974613101,1
50.9106997722,-114.983350759,51.02831601,-114.10800526,1
43.0765389722,-88.2416539722,43.0755397486,-89.4845579364,1
29.5835583333,-98.6175916667,29.9006699816,-95.4904621875,1
37.98171,-87.6414283333,52.5067248482,13.2686690103,1
37.97375,-119.9892648656,38.5357487995,-122.5205138806,1
29.5835583333,-98.6175916667,29.9136588521,-95.4525674897,1
40.8910833333,-74.0021666667,40.7586097717,-73.761390686,1
43.5800969211,-84.8509555556,44.9331194156,-123.8509607317,1
27.8752666901,-97.32908972,29.4724466667,-102.9541466667,1
43.0765389722,-88.2416539722,43.084715473,-89.508983382,1
46.0131388533,-66.9475192211,27.712586865,-97.3245699949,1
33.126612,-97.109358,32.7871088341,-97.1214006174,1
27.8752666901,-97.32908972,35.5905210572,-83.5096124187,1
30.9448931917,-95.1313890887,30.6285520158,-101.0881271932,1
36.70726649,-118.5551477,33.788995,-117.8105616667,1
40.8910833333,-74.0021666667,40.7586097717,-73.7583312988,1
34.2425987916,-119.2680392974,34.3471039578,-119.2704456899,1
46.0131388533,-66.9475192211,27.7130966455,-97.3248165525,1
29.5835583333,-98.6175916667,29.9031514161,-95.5610933285,1
33.126612,-97.109358,32.781318292,-97.1267257921,1
39.0585649777,-77.3149222796,38.8593945187,-76.1243150198,1
30.6992839226,-96.9803445117,30.0679694444,-97.1725611111,1
38.664890921,-90.5432000535,38.6994189248,-90.3050831211,1
29.5835583333,-98.6175916667,29.9648165413,-95.415537628,1
8.0925345411,77.5559266561,20.1731891632,85.6865844727,1
50.9106997722,-114.983350759,51.02817331,-114.10794743,1
33.126612,-97.109358,32.7836926062,-97.1229029121,1
-32.7104858631,-62.1219611196,-26.0060772679,-65.8295963363,1
29.5835583333,-98.6175916667,29.9330555013,-95.4010666035,1
51.0853534868,15.0790432705,-36.7903676501,174.7153057094,1
45.4256616907,-93.199936375,42.3301074439,-82.9210633777,1
27.8752666901,-97.32908972,48.496156067,-123.1577932518,1
39.9295277,-105.3028743,36.1203435019,-86.8327260638,1
37.98171,-87.6414283333,42.2699373169,-83.7331534178,1
36.70726649,-118.5551477,33.7873,-117.813355,1
27.8752666901,-97.32908972,32.7107366667,-97.3526833333,1
37.98171,-87.6414283333,43.0409555,-87.9321833333,1
29.5835583333,-98.6175916667,29.9256612516,-95.448072775,1
43.5800969211,-84.8509555556,44.0861914214,-123.0955922139,1
41.2213956885,-122.5104583,40.5510367547,-122.3124184461,1
43.5800969211,-84.8509555556,45.3288083333,-121.7023866667,1
40.8910833333,-74.0021666667,40.8732789802,-73.9240161516,1
35.5082369004,-80.8296934325,35.4992965,-80.845866,1
37.8521539714,-88.0397744567,-24.677263,25.880388,1
39.672024,-79.49545888,40.0715553979,-78.8681862908,1
39.672024,-79.49545888,40.7945967978,-77.8632154316,1
39.9295277,-105.3028743,51.011390686,-114.0888900757,1
30.9448931917,-95.1313890887,29.2998988759,-100.4233244061,1
36.70726649,-118.5551477,33.7992283333,-118.0201805,1
46.6511,-93.46169,44.8579882225,-92.7742767614,1
39.672024,-79.49545888,39.9878164336,-75.6600027721,1
50.9106997722,-114.983350759,53.533303568,-113.5142786029,1
39.9295277,-105.3028743,51.011390686,-114.0886077881,1
37.98171,-87.6414283333,37.5244635763,-77.4689136912,1
40.8910833333,-74.0021666667,40.8731543282,-73.9244810446,1
32.4744814961,-85.2391561122,37.5069019921,-118.4143140197,1
39.9295277,-105.3028743,51.0947069223,-114.1850139192,1
-21.6346369502,23.0011989,53.4782586643,-113.2290566761,1
41.2213956885,-122.5104583,33.7892583333,-117.810325,1
32.4744814961,-85.2391561122,33.970584,-118.4308307,1
33.126612,-97.109358,33.3620924577,-111.9888926419,1
50.9106997722,-114.983350759,50.93409174,-114.10381381,1
40.8910833333,-74.0021666667,40.8733705944,-73.9243828599,1
19.2852333333,-103.8534555556,30.105966,-103.593864,1
39.9295277,-105.3028743,51.0585993662,-114.0823822294,1
19.2852333333,-103.8534555556,36.5715388,-104.5830082,1
39.672024,-79.49545888,40.0041958,-75.1875552,1
37.98171,-87.6414283333,38.9889974753,-76.93453216,1
29.5835583333,-98.6175916667,30.4291081132,-91.0756296335,1
40.1119033216,-105.6403321,40.1113134431,-105.3067339443,1
32.4744814961,-85.2391561122,34.2369813659,-119.260694068,1
39.9295277,-105.3028743,50.9952774048,-114.1405563354,1
30.9448931917,-95.1313890887,29.8912506034,-97.9315562765,1
42.2678106026,-71.4788464364,41.4714346826,-71.4197072481,1
29.5835583333,-98.6175916667,29.9080577536,-95.5099224506,1
33.126612,-97.109358,32.586893,-97.099687,1
44.5620514,-79.5920352,43.784,-79.187905,1
41.9095416667,-87.683945,41.913690758,-87.6801414975,1
50.9106997722,-114.983350759,51.0290638333,-114.1809833333,1
43.5800969211,-84.8509555556,45.5282025333,-122.6844306851,1
29.5835583333,-98.6175916667,29.9294950678,-95.4681350397,1
41.7144630619,-72.2839939882,41.5662692115,-72.056287732,1
29.5533586091,-98.4646242153,29.5085944444,-98.5095138889,1
39.9295277,-105.3028743,49.5598377684,-114.3270406242,1
40.7707538889,-77.8483368426,40.8012691148,-77.8687712523,1
39.672024,-79.49545888,40.2,-76.34,1
33.126612,-97.109358,32.586905,-97.100934,1
20.7048949228,-103.3961301918,19.0937931,-96.1172376,1
45.4256616907,-93.199936375,35.5864607166,-83.4363877773,1
37.1102716636,-121.4927705324,32.6772467484,-116.0755275223,1
40.7707538889,-77.8483368426,40.7960544396,-77.8639464781,1
-36.0697706965,174.6235738308,-39.1338888889,174.2444444444,1
39.672024,-79.49545888,40.8012678596,-77.8673983125,1
37.1102716636,-121.4927705324,33.2610618639,-88.7755601853,1
30.6992839226,-96.9803445117,30.0692138889,-97.1736222222,1
37.1102716636,-121.4927705324,37.8133231883,-122.1857673943,1
40.3112761344,-111.6587350885,42.448883042,-71.1335391034,1
46.6511,-93.46169,44.9383133333,-93.2026583333,1
45.4256616907,-93.199936375,18.7090097012,98.9800835194,1
39.672024,-79.49545888,41.7106161314,-80.0884087063,1
20.7048949228,-103.3961301918,25.5774790428,-108.439959143,1
39.0436985,-95.70837512,34.0064334145,-77.9032751013,1
50.9106997722,-114.983350759,53.5102862554,-113.5068499581,1
39.672024,-79.49545888,40.7947263068,-77.863293068,1
39.672024,-79.49545888,40.8012725227,-77.8680041806,1
39.9295277,-105.3028743,49.2315777778,-115.2479555556,1
45.4256616907,-93.199936375,35.6386083333,139.71837,1
20.7048949228,-103.3961301918,19.3412104478,-99.3254225862,1
44.5822083333,-75.886096238,43.8680038452,-79.4718780518,1
35.3519401141,-120.815597037,35.345055,-120.8438033333,1
39.9295277,-105.3028743,49.2277966667,-115.2380616667,1
41.5662682476,-72.0562268794,41.6223949509,-87.1833692785,1
29.6927466667,-92.2065883333,33.2876028917,-95.6575160846,1
39.9295277,-105.3028743,49.2307366667,-115.2367083333,1
40.7707538889,-77.8483368426,40.7948268895,-77.8633482544,1
41.5662682476,-72.0562268794,42.6882976554,-80.348437026,1
37.98171,-87.6414283333,39.233140396,-121.0196440761,1
43.5800969211,-84.8509555556,44.0347291762,-123.1172079687,1
39.672024,-79.49545888,40.4671792424,-79.9559456827,1
41.5662682476,-72.0562268794,42.6883006128,-80.3484383671,1
40.7707538889,-77.8483368426,42.48029042,-87.95504564,1
40.7707538889,-77.8483368426,42.48030282,-87.955054,1
39.9295277,-105.3028743,49.0941694444,-119.5244611111,1
41.5662682476,-72.0562268794,42.6886122587,-80.3485657719,1
43.5800969211,-84.8509555556,44.0356514322,-123.0702759779,1
44.1892013437,-72.4824727234,43.666473465,-72.5987326516,1
50.9106997722,-114.983350759,51.0274861667,-114.00888055,1
20.7048949228,-103.3961301918,23.299,-106.443,1
31.7917515278,-97.5853310556,32.1444495069,-97.8123904021,1
43.5800969211,-84.8509555556,45.3515458395,-122.6846259087,1
30.6992839226,-96.9803445117,33.0481871855,-101.1077271942,1
45.4256616907,-93.199936375,53.26412,-132.0272833333,1
39.9295277,-105.3028743,37.8791625428,-119.857691272,1
39.0585649777,-77.3149222796,38.965225,-77.54608,1
46.6511,-93.46169,45.407901546,-93.1999662985,1
39.0096083333,-94.6848666667,39.11198746,-94.38063328,1
40.3112761344,-111.6587350885,41.3467794378,-70.8368138597,1
-23.5923949996,-46.6903458908,-15.9149584016,-47.9686794817,1
44.1892013437,-72.4824727234,42.02870511,-70.71756725,1
39.9295277,-105.3028743,54.30283,-114.81405,1
-23.5923949996,-46.6903458908,-9.8737923288,-56.0948483136,1
37.8521539714,-88.0397744567,-33.7500416667,26.5295222222,1
38.3073825569,-95.7053417103,39.0531903,-95.75522713,1
39.9295277,-105.3028743,38.8616068686,-120.0249939184,1
-43.824042,172.969689,-36.6251916239,175.5622682326,1
31.7917515278,-97.5853310556,32.1424326953,-97.811012501,1
-21.6346369502,23.0011989,49.5898217987,-114.4000139024,1
40.7707538889,-77.8483368426,-46.9029397066,168.1204501247,1
40.200651544,-105.6215365744,33.0636966667,-96.965385,1
28.1502233264,-82.7046665736,24.546503,-81.811704,1
43.5800969211,-84.8509555556,45.389567355,-122.6269843376,1
-23.5923949996,-46.6903458908,-22.9030716667,-47.0205866667,1
43.5800969211,-84.8509555556,43.3296609577,-124.3805094716,1
46.6511,-93.46169,45.1047740126,-93.5427845714,1
39.9295277,-105.3028743,36.34015,-117.4804388889,1
-23.5923949996,-46.6903458908,-22.8870816667,-47.0349933333,1
20.6224922222,-100.4501478056,33.6196,-116.4823,1
39.9295277,-105.3028743,37.1943866722,-113.2186993016,1
30.4652458427,79.561705,30.72131,79.594802,1
40.3112761344,-111.6587350885,42.3331833333,-71.172355,1
-43.824042,172.969689,-44.69643902,169.16432454,1
36.3109482797,-92.3355071997,36.0647415185,-94.1698057115,1
39.672024,-79.49545888,41.5098084189,-81.5055907954,1
45.3499406584,-122.2619410926,44.1761080383,-123.0089571699,1
40.3112761344,-111.6587350885,42.2932260878,-71.3039689911,1
39.9295277,-105.3028743,29.366715,-114.360135,1
50.9106997722,-114.983350759,51.3910656954,-115.4747990074,1
30.6992839226,-96.9803445117,30.5244867042,-97.6660728874,1
26.932955,-105.6564111111,28.6745650797,-105.9977098927,1
40.7707538889,-77.8483368426,46.3368719409,-63.1007799388,1
23.7483067788,-106.828068383,19.62116506,-99.11440352,1
19.2852333333,-103.8534555556,21.5526227033,-104.8036132451,1
39.0585649777,-77.3149222796,37.0689842764,-76.4794212932,1
30.6992839226,-96.9803445117,30.54966176,-97.6624098,1
46.6511,-93.46169,45.39148547,-92.8287622,1
48.2285916667,-89.38983,48.4752166667,-88.8229833333,1
40.7707538889,-77.8483368426,44.7628361111,-72.5946194444,1
28.1502233264,-82.7046665736,29.67657143,-82.34719928,1
40.24878,-75.3366166667,42.06730568,-71.39656375,1
51.0853534868,15.0790432705,-46.8985145666,168.1270623207,1
45.4256616907,-93.199936375,41.3993694773,-70.5406557396,1
39.9295277,-105.3028743,35.4699134827,-120.3285522461,1
36.1777625697,-82.1138102895,36.4930249611,-87.4468420354,1
19.2852333333,-103.8534555556,21.6644444,-104.8405555,1
39.9295277,-105.3028743,37.967395,-119.1199861667,1
46.6511,-93.46169,45.3915108182,-92.8288065736,1
37.98171,-87.6414283333,38.9149548859,-77.0625359752,1
40.7707538889,-77.8483368426,46.9533538818,-64.8555297852,1
36.1649555,-78.7369083333,34.98962,-79.5286716667,1
-21.6346369502,23.0011989,56.7151216667,-111.4587866667,1
42.7349278623,-118.633964,49.665281,-116.815154,1
